Date,ID,CH4,latitude,longitude,NAME
2019-09-06T00:00:00,212841Z,1.87392032,38.73002701,-109.542197,Utah
2019-09-06T00:00:00,212841Z,1.87415682,38.72975902,-109.5419976,Utah
2019-09-06T00:00:00,212841Z,1.87071525,38.72962646,-109.5418943,Utah
2019-09-06T00:00:00,212841Z,1.87279583,38.72936956,-109.5416698,Utah
2019-09-06T00:00:00,212841Z,1.87227915,38.72889879,-109.5411804,Utah
2019-09-06T00:00:00,212841Z,1.87463602,38.72870734,-109.5409484,Utah
2019-09-06T00:00:00,212841Z,1.87367494,38.72854761,-109.5407424,Utah
2019-09-06T00:00:00,212841Z,1.87449074,38.72841122,-109.5405537,Utah
2019-09-06T00:00:00,212841Z,1.87469863,38.72834966,-109.5404642,Utah
2019-09-06T00:00:00,212841Z,1.87204708,38.72817245,-109.5402046,Utah
2019-09-06T00:00:00,212841Z,1.87319682,38.72797811,-109.539923,Utah
2019-09-06T00:00:00,212841Z,1.86974377,38.72790457,-109.5398291,Utah
2019-09-06T00:00:00,212841Z,1.87089075,38.72773967,-109.5396437,Utah
2019-09-06T00:00:00,212841Z,1.87028954,38.72744526,-109.539376,Utah
2019-09-06T00:00:00,212841Z,1.87071319,38.72733411,-109.5392954,Utah
2019-09-06T00:00:00,212841Z,1.87058579,38.72696424,-109.5391118,Utah
2019-09-06T00:00:00,212841Z,1.86817204,38.72669496,-109.5390411,Utah
2019-09-06T00:00:00,212841Z,1.87140731,38.72642128,-109.5390169,Utah
2019-09-06T00:00:00,212841Z,1.86943207,38.72600156,-109.5390888,Utah
2019-09-06T00:00:00,212841Z,1.87099417,38.72572426,-109.539208,Utah
2019-09-06T00:00:00,212841Z,1.86927468,38.72533354,-109.5394833,Utah
2019-09-06T00:00:00,212841Z,1.87061587,38.72521402,-109.5395982,Utah
2019-09-06T00:00:00,212841Z,1.8706248,38.72499786,-109.5398616,Utah
2019-09-06T00:00:00,212841Z,1.86814422,38.72482031,-109.5401675,Utah
2019-09-06T00:00:00,212841Z,1.87015475,38.72460325,-109.5406718,Utah
2019-09-06T00:00:00,212841Z,1.87062224,38.72447294,-109.54102,Utah
2019-09-06T00:00:00,212841Z,1.87028406,38.72434921,-109.5413731,Utah
2019-09-06T00:00:00,212841Z,1.87294931,38.72416516,-109.541905,Utah
2019-09-06T00:00:00,212841Z,1.87378636,38.72404119,-109.5422587,Utah
2019-09-06T00:00:00,212841Z,1.87519492,38.72391672,-109.5426129,Utah
2019-09-06T00:00:00,212841Z,1.87386811,38.72373486,-109.5431503,Utah
2019-09-06T00:00:00,212841Z,1.87543952,38.72367891,-109.5433312,Utah
2019-09-06T00:00:00,212841Z,1.87598572,38.72358435,-109.5436978,Utah
2019-09-06T00:00:00,212841Z,1.87714106,38.72349233,-109.5442612,Utah
2019-09-06T00:00:00,212841Z,1.87468829,38.72346638,-109.5446398,Utah
2019-09-06T00:00:00,212841Z,1.87507142,38.72346247,-109.5452143,Utah
2019-09-06T00:00:00,212841Z,1.87313901,38.72346519,-109.5454069,Utah
2019-09-06T00:00:00,212841Z,1.87319665,38.72346715,-109.5457917,Utah
2019-09-06T00:00:00,212841Z,1.87260149,38.72345843,-109.5461746,Utah
2019-09-06T00:00:00,212841Z,1.87330125,38.72340519,-109.5467243,Utah
2019-09-06T00:00:00,212841Z,1.87782295,38.72331359,-109.5471808,Utah
2019-09-06T00:00:00,212841Z,1.87928396,38.7232927,-109.5472966,Utah
2019-09-06T00:00:00,212841Z,1.87252867,38.72326824,-109.5475132,Utah
2019-09-06T00:00:00,212841Z,1.88029848,38.7232598,-109.5475414,Utah
2019-09-06T00:00:00,212841Z,1.87775895,38.72325682,-109.5475509,Utah
2019-09-06T00:00:00,212841Z,1.8766051,38.72325258,-109.5475626,Utah
2019-09-06T00:00:00,212841Z,1.87921935,38.72321435,-109.5476371,Utah
2019-09-06T00:00:00,212841Z,1.87913881,38.72315377,-109.5477695,Utah
2019-09-06T00:00:00,212841Z,1.87576201,38.72309816,-109.5479587,Utah
2019-09-06T00:00:00,212841Z,1.87647308,38.72303813,-109.5481805,Utah
2019-09-06T00:00:00,212841Z,1.8758653,38.7229387,-109.5485475,Utah
2019-09-06T00:00:00,212841Z,1.87739281,38.72287123,-109.5488161,Utah
2019-09-06T00:00:00,212841Z,1.87565324,38.72281384,-109.549106,Utah
2019-09-06T00:00:00,212841Z,1.87738401,38.72273849,-109.5495735,Utah
2019-09-06T00:00:00,212841Z,1.87482445,38.72271569,-109.5497376,Utah
2019-09-06T00:00:00,212841Z,1.87485879,38.72264708,-109.5502397,Utah
2019-09-06T00:00:00,212841Z,1.87465283,38.72259813,-109.5505696,Utah
2019-09-06T00:00:00,212841Z,1.87382949,38.72250511,-109.5510496,Utah
2019-09-06T00:00:00,212841Z,1.87387463,38.72246479,-109.5512045,Utah
2019-09-06T00:00:00,212841Z,1.87416132,38.72236839,-109.5515056,Utah
2019-09-06T00:00:00,212841Z,1.87421127,38.72225599,-109.5517973,Utah
2019-09-06T00:00:00,212841Z,1.87516324,38.7220566,-109.5522108,Utah
2019-09-06T00:00:00,212841Z,1.87631786,38.72190272,-109.5524667,Utah
2019-09-06T00:00:00,212841Z,1.87553883,38.72174004,-109.5527137,Utah
2019-09-06T00:00:00,212841Z,1.87606431,38.72157317,-109.5529587,Utah
2019-09-06T00:00:00,212841Z,1.87581073,38.72140114,-109.553205,Utah
2019-09-06T00:00:00,212841Z,1.87630514,38.72113712,-109.5535797,Utah
2019-09-06T00:00:00,212841Z,1.87632934,38.72095846,-109.5538332,Utah
2019-09-06T00:00:00,212841Z,1.87690996,38.72068799,-109.5542195,Utah
2019-09-06T00:00:00,212841Z,1.87660859,38.72059767,-109.5543506,Utah
2019-09-06T00:00:00,212841Z,1.87815414,38.7204153,-109.5546133,Utah
2019-09-06T00:00:00,212841Z,1.87879532,38.72013679,-109.5550052,Utah
2019-09-06T00:00:00,212841Z,1.87805475,38.7200425,-109.5551318,Utah
2019-09-06T00:00:00,212841Z,1.8776384,38.71973957,-109.5554841,Utah
2019-09-06T00:00:00,212841Z,1.877189,38.71951113,-109.5556835,Utah
2019-09-06T00:00:00,212841Z,1.87746206,38.71926371,-109.5558544,Utah
2019-09-06T00:00:00,212841Z,1.87720607,38.71899344,-109.5559893,Utah
2019-09-06T00:00:00,212841Z,1.87453513,38.71870884,-109.5560976,Utah
2019-09-06T00:00:00,212841Z,1.87753925,38.71828373,-109.5561868,Utah
2019-09-06T00:00:00,212841Z,1.87470194,38.71802848,-109.5562119,Utah
2019-09-06T00:00:00,212841Z,1.87449889,38.71776493,-109.5562301,Utah
2019-09-06T00:00:00,212841Z,1.87058083,38.71765519,-109.5562067,Utah
2019-09-06T00:00:00,212841Z,1.87477189,38.71761417,-109.5561705,Utah
2019-09-06T00:00:00,212841Z,1.87967142,38.71756036,-109.5559748,Utah
2019-09-06T00:00:00,212841Z,1.87546137,38.71758528,-109.5556945,Utah
2019-09-06T00:00:00,212841Z,1.87582093,38.71760502,-109.5555924,Utah
2019-09-06T00:00:00,212841Z,1.87256579,38.71768766,-109.5552747,Utah
2019-09-06T00:00:00,212841Z,1.87123958,38.717766,-109.5550688,Utah
2019-09-06T00:00:00,212841Z,1.87073912,38.71786308,-109.554876,Utah
2019-09-06T00:00:00,212841Z,1.86930503,38.71797323,-109.5546936,Utah
2019-09-06T00:00:00,212841Z,1.87134293,38.7180918,-109.5545259,Utah
2019-09-06T00:00:00,212841Z,1.87081361,38.71825589,-109.5543061,Utah
2019-09-06T00:00:00,212841Z,1.86847335,38.71830478,-109.5542369,Utah
2019-09-06T00:00:00,212841Z,1.87117911,38.71839524,-109.5541163,Utah
2019-09-06T00:00:00,212841Z,1.87143374,38.71849161,-109.5539809,Utah
2019-09-06T00:00:00,212841Z,1.87251975,38.7185399,-109.5539121,Utah
2019-09-06T00:00:00,212841Z,1.87404801,38.71859174,-109.5538473,Utah
2019-09-06T00:00:00,212841Z,1.87588431,38.71867456,-109.553761,Utah
2019-09-06T00:00:00,212841Z,1.87571009,38.71869139,-109.5537442,Utah
2019-09-06T00:00:00,212841Z,1.87737118,38.7187382,-109.5536968,Utah
2019-09-06T00:00:00,212841Z,1.87830685,38.71879124,-109.5536419,Utah
2019-09-06T00:00:00,212841Z,1.87484774,38.71881342,-109.5536183,Utah
2019-09-06T00:00:00,212841Z,1.87298531,38.71886289,-109.5535652,Utah
2019-09-06T00:00:00,212841Z,1.87147898,38.7189213,-109.553517,Utah
2019-09-06T00:00:00,212841Z,1.87438783,38.71898414,-109.5534981,Utah
2019-09-06T00:00:00,212841Z,1.87699989,38.71905308,-109.553509,Utah
2019-09-06T00:00:00,212841Z,1.88203828,38.71912164,-109.55354,Utah
2019-09-06T00:00:00,212841Z,1.88825146,38.71917522,-109.5535737,Utah
2019-09-06T00:00:00,212841Z,1.88557244,38.71920296,-109.5535956,Utah
2019-09-06T00:00:00,212841Z,1.88064077,38.7192554,-109.553659,Utah
2019-09-06T00:00:00,212841Z,1.87982383,38.71930923,-109.5538004,Utah
2019-09-06T00:00:00,212841Z,1.87767306,38.71932073,-109.553914,Utah
2019-09-06T00:00:00,212841Z,1.87645298,38.71931018,-109.5540338,Utah
2019-09-06T00:00:00,212841Z,1.8737646,38.71925243,-109.5542122,Utah
2019-09-06T00:00:00,212841Z,1.87599901,38.71922241,-109.5542619,Utah
2019-09-06T00:00:00,212841Z,1.87569472,38.71915736,-109.5543385,Utah
2019-09-06T00:00:00,212841Z,1.87432733,38.71905495,-109.5544151,Utah
2019-09-06T00:00:00,212841Z,1.8730003,38.71890985,-109.5544608,Utah
2019-09-06T00:00:00,212841Z,1.87449979,38.71879245,-109.5544582,Utah
2019-09-06T00:00:00,212841Z,1.87373706,38.71873166,-109.5544503,Utah
2019-09-06T00:00:00,212841Z,1.87175146,38.7186065,-109.554429,Utah
2019-09-06T00:00:00,212841Z,1.87164354,38.7184828,-109.5544028,Utah
2019-09-06T00:00:00,212841Z,1.86764088,38.71838077,-109.5543822,Utah
2019-09-06T00:00:00,212841Z,1.87025449,38.71827919,-109.5542798,Utah
2019-09-06T00:00:00,212841Z,1.87206654,38.71829209,-109.5542047,Utah
2019-09-06T00:00:00,212841Z,1.87595145,38.71832573,-109.5541428,Utah
2019-09-06T00:00:00,212841Z,1.87423128,38.71833609,-109.5541257,Utah
2019-09-06T00:00:00,212841Z,1.87622902,38.71834123,-109.5541182,Utah
2019-09-06T00:00:00,212841Z,1.87859727,38.71834127,-109.5541186,Utah
2019-09-06T00:00:00,212841Z,1.88222917,38.7183412,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.88221507,38.71834125,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.88952868,38.71834135,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.8944484,38.71834137,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.8932183,38.71834139,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.88957433,38.71834135,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.88682006,38.71834137,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.88618691,38.71834137,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.88809472,38.71834135,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89114755,38.71834126,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.89469422,38.71834127,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.89496221,38.71834132,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89819301,38.71834132,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89878697,38.7183414,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.89515973,38.71834141,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89196504,38.7183414,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89107728,38.71834137,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.88708379,38.71834139,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.88670182,38.71834142,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89086573,38.71834143,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.88707954,38.71834144,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.88363676,38.71834147,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.90699353,38.71834135,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.91763636,38.71834138,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.90883156,38.71834138,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.90946825,38.71834139,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.93146617,38.7183414,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.94582983,38.71834138,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.93650142,38.71834142,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.9162546,38.71834142,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.90430511,38.71834141,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.90548831,38.71834146,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.9136942,38.71834151,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.91600069,38.71834153,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.91945869,38.71834151,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.92479198,38.71834149,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.93023543,38.71834143,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.9270811,38.71834144,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.92459298,38.71834142,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.92120988,38.71834145,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.9084824,38.71834143,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.8913723,38.71834142,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.88316688,38.71834132,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88299248,38.71834127,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.8937345,38.71834128,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.89011244,38.71834125,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.87952291,38.71834123,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88289624,38.71834123,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88636463,38.71834127,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.88588271,38.71834126,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.88332523,38.71834124,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.88884262,38.71834126,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.88786762,38.71834129,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.8838964,38.71834126,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88482628,38.71834119,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88635172,38.71834121,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88428796,38.71834118,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88787872,38.7183412,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.8877322,38.71834117,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88409085,38.71834117,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.87702564,38.71834117,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.87813341,38.71834119,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.8836979,38.71834121,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88081463,38.71834131,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88261867,38.71834132,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88412495,38.71834133,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.88552519,38.7183414,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.89431843,38.71834135,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.895972,38.71834132,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.89313548,38.71834134,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.89042665,38.71834147,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.88660227,38.71834146,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.88345455,38.71834143,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.89256448,38.71834139,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.92339992,38.71834137,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.93411131,38.71834132,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.91254216,38.71834131,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.89791062,38.71834128,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.88554675,38.71834132,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.88201044,38.71834126,-109.5541188,Utah
2019-09-06T00:00:00,212841Z,1.89429721,38.71834124,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.93357859,38.71834121,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.93992978,38.71834122,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.91458272,38.71834125,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.89987046,38.71834124,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.89641174,38.71834118,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.91357247,38.71834117,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.97458183,38.71834115,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.99960685,38.71834112,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.99416969,38.71834106,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.9953117,38.71834108,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.96809375,38.71834107,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.90123635,38.71834103,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.86548105,38.71834105,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.85616259,38.71834108,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.85669735,38.7183411,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.85787611,38.71834109,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.85835408,38.71834114,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.8597597,38.71834113,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.86036805,38.71834115,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.86181938,38.71834115,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.86324401,38.71834116,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.86375758,38.71834122,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.86448033,38.71834123,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.86459671,38.7183412,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.86486063,38.71834116,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.86575417,38.71834114,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.86644887,38.71834119,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86703356,38.71834122,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86737553,38.71834124,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86707361,38.71834125,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86778977,38.71834122,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.86792627,38.71834121,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86681956,38.71834122,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86685497,38.71834115,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86676058,38.71834112,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86647028,38.71834104,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86556217,38.71834104,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86647925,38.71834104,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86682485,38.71834103,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86731558,38.71834103,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86709539,38.71834105,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86768408,38.71834106,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86741148,38.71834108,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86682913,38.71834104,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86628405,38.71834102,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86638902,38.71834107,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86697419,38.71834109,-109.5541195,Utah
2019-09-06T00:00:00,212841Z,1.86709338,38.71834107,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86737258,38.71834111,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86775463,38.71834115,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86800165,38.71834116,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86748253,38.71834118,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86801774,38.71834117,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86791278,38.71834124,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86802672,38.71834125,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86853602,38.71834123,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86851457,38.71834124,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86910153,38.71834124,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86830306,38.71834122,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86793654,38.71834123,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86754388,38.71834119,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86744409,38.71834119,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86722296,38.71834126,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86773447,38.71834126,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.8672551,38.71834126,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.8673905,38.71834126,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86869787,38.71834123,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86870551,38.71834124,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86905932,38.71834125,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86924419,38.7183412,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.86891049,38.71834123,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.8692349,38.71834121,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86899293,38.71834119,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.86953875,38.71834123,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.87070518,38.71834117,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.87105039,38.71834116,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.87095842,38.7183412,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.871409,38.71834124,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.87143884,38.71834123,-109.5541194,Utah
2019-09-06T00:00:00,212841Z,1.87190391,38.71834129,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.87253156,38.71834126,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87204961,38.71834127,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87248023,38.71834124,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87187094,38.71834125,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87265141,38.71834131,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87234814,38.71834127,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87248272,38.71834128,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.8726519,38.71834129,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87306207,38.71834131,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87431467,38.71834126,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87528671,38.71834124,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.8758869,38.71834121,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87570568,38.71834126,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87549912,38.71834126,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87527893,38.71834121,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87558494,38.71834119,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87465212,38.71834127,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87564322,38.71834128,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87554637,38.71834132,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87517697,38.71834133,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87543013,38.7183413,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87474437,38.71834133,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87533449,38.71834137,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87442279,38.71834141,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87380916,38.71834142,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87276747,38.71834143,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87240255,38.71834138,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87198553,38.71834145,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87187038,38.71834151,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87242647,38.71834149,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87205469,38.71834147,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87366565,38.71834145,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87439802,38.71834145,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87432657,38.71834145,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87426367,38.71834146,-109.5541188,Utah
2019-09-06T00:00:00,212841Z,1.87399892,38.7183415,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.8741787,38.71834145,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87438297,38.71834145,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87375821,38.71834148,-109.5541189,Utah
2019-09-06T00:00:00,212841Z,1.87459253,38.71834149,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87588054,38.71834152,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87702442,38.7183415,-109.554119,Utah
2019-09-06T00:00:00,212841Z,1.87667131,38.71834146,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.8768406,38.71834139,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87667191,38.71834144,-109.5541191,Utah
2019-09-06T00:00:00,212841Z,1.87773252,38.71834143,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87786091,38.71834137,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87869981,38.71834137,-109.5541192,Utah
2019-09-06T00:00:00,212841Z,1.87881604,38.71834136,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.8790274,38.71834138,-109.5541193,Utah
2019-09-06T00:00:00,212841Z,1.87958874,38.71834138,-109.5541192,Utah
