Date,ID,CH4,latitude,longitude,NAME
2019-08-28T00:00:00,160846Z,1.98002836,39.32442578,-102.1110742,Colorado
2019-08-28T00:00:00,160846Z,1.97160029,39.32435135,-102.1117673,Colorado
2019-08-28T00:00:00,160846Z,1.96590841,39.32419875,-102.1131582,Colorado
2019-08-28T00:00:00,160846Z,1.96692936,39.32412365,-102.1138376,Colorado
2019-08-28T00:00:00,160846Z,1.96370283,39.32408882,-102.1141766,Colorado
2019-08-28T00:00:00,160846Z,1.96536434,39.32397843,-102.1152061,Colorado
2019-08-28T00:00:00,160846Z,1.96459459,39.32386198,-102.1162574,Colorado
2019-08-28T00:00:00,160846Z,1.96483856,39.32382275,-102.11661,Colorado
2019-08-28T00:00:00,160846Z,1.96438408,39.32370405,-102.1176681,Colorado
2019-08-28T00:00:00,160846Z,1.96392779,39.3236257,-102.1183756,Colorado
2019-08-28T00:00:00,160846Z,1.96406852,39.32351213,-102.1194421,Colorado
2019-08-28T00:00:00,160846Z,1.96423719,39.32343427,-102.1201579,Colorado
2019-08-28T00:00:00,160846Z,1.96499737,39.32331588,-102.1212349,Colorado
2019-08-28T00:00:00,160846Z,1.9640203,39.32327672,-102.1215939,Colorado
2019-08-28T00:00:00,160846Z,1.96448612,39.32315914,-102.1226734,Colorado
2019-08-28T00:00:00,160846Z,1.96597285,39.32304016,-102.123758,Colorado
2019-08-28T00:00:00,160846Z,1.96466315,39.32296073,-102.124484,Colorado
2019-08-28T00:00:00,160846Z,1.96728933,39.32287714,-102.1252136,Colorado
2019-08-28T00:00:00,160846Z,1.96586802,39.32275495,-102.12632,Colorado
2019-08-28T00:00:00,160846Z,1.96448641,39.32267418,-102.12707,Colorado
2019-08-28T00:00:00,160846Z,1.96547203,39.32263289,-102.1274481,Colorado
2019-08-28T00:00:00,160846Z,1.96468729,39.32250782,-102.1285916,Colorado
2019-08-28T00:00:00,160846Z,1.96567458,39.32238163,-102.1297187,Colorado
2019-08-28T00:00:00,160846Z,1.96432172,39.32226091,-102.1308286,Colorado
2019-08-28T00:00:00,160846Z,1.96271227,39.32222266,-102.131194,Colorado
2019-08-28T00:00:00,160846Z,1.96332076,39.32214515,-102.1319203,Colorado
2019-08-28T00:00:00,160846Z,1.96529148,39.32206579,-102.1326463,Colorado
2019-08-28T00:00:00,160846Z,1.9642428,39.3219421,-102.1337305,Colorado
2019-08-28T00:00:00,160846Z,1.96458848,39.32180828,-102.1348171,Colorado
2019-08-28T00:00:00,160846Z,1.96439891,39.32175834,-102.1351802,Colorado
2019-08-28T00:00:00,160846Z,1.96539675,39.32164841,-102.1359078,Colorado
2019-08-28T00:00:00,160846Z,1.96560977,39.32139996,-102.1373619,Colorado
2019-08-28T00:00:00,160846Z,1.96537298,39.32126417,-102.1380913,Colorado
2019-08-28T00:00:00,160846Z,1.96680914,39.32112387,-102.1388208,Colorado
2019-08-28T00:00:00,160846Z,1.96459493,39.32098684,-102.1395502,Colorado
2019-08-28T00:00:00,160846Z,1.96513133,39.32085135,-102.1402815,Colorado
2019-08-28T00:00:00,160846Z,1.96458315,39.32064371,-102.1413799,Colorado
2019-08-28T00:00:00,160846Z,1.96496328,39.320506,-102.1421138,Colorado
2019-08-28T00:00:00,160846Z,1.96475569,39.32037281,-102.1428286,Colorado
2019-08-28T00:00:00,160846Z,1.96504344,39.32024615,-102.1435272,Colorado
2019-08-28T00:00:00,160846Z,1.96531542,39.32006852,-102.1445664,Colorado
2019-08-28T00:00:00,160846Z,1.96403916,39.31997054,-102.1452629,Colorado
2019-08-28T00:00:00,160846Z,1.96418304,39.31986486,-102.1463166,Colorado
2019-08-28T00:00:00,160846Z,1.96415842,39.31981488,-102.1466692,Colorado
2019-08-28T00:00:00,160846Z,1.96269359,39.31977859,-102.1480911,Colorado
2019-08-28T00:00:00,160846Z,1.96079721,39.31977859,-102.1484508,Colorado
2019-08-28T00:00:00,160846Z,1.96167373,39.31978834,-102.1491752,Colorado
2019-08-28T00:00:00,160846Z,1.96227609,39.31979673,-102.150278,Colorado
2019-08-28T00:00:00,160846Z,1.96087745,39.31978962,-102.1510266,Colorado
2019-08-28T00:00:00,160846Z,1.95995085,39.31977294,-102.1517779,Colorado
2019-08-28T00:00:00,160846Z,1.96048301,39.31973355,-102.1529066,Colorado
2019-08-28T00:00:00,160846Z,1.95987957,39.31967127,-102.1540275,Colorado
2019-08-28T00:00:00,160846Z,1.9610809,39.31964301,-102.1544003,Colorado
2019-08-28T00:00:00,160846Z,1.95993439,39.31954467,-102.1555213,Colorado
2019-08-28T00:00:00,160846Z,1.96008867,39.31942793,-102.1566474,Colorado
2019-08-28T00:00:00,160846Z,1.96037045,39.31938524,-102.1570233,Colorado
2019-08-28T00:00:00,160846Z,1.96033377,39.31926045,-102.1581531,Colorado
2019-08-28T00:00:00,160846Z,1.95888553,39.31913966,-102.1592829,Colorado
2019-08-28T00:00:00,160846Z,1.95809592,39.31909917,-102.1596589,Colorado
2019-08-28T00:00:00,160846Z,1.95944401,39.31897609,-102.1607739,Colorado
2019-08-28T00:00:00,160846Z,1.95883864,39.31885248,-102.1618781,Colorado
2019-08-28T00:00:00,160846Z,1.95852925,39.31881134,-102.1622491,Colorado
2019-08-28T00:00:00,160846Z,1.95937513,39.31872945,-102.1629945,Colorado
2019-08-28T00:00:00,160846Z,1.96017475,39.31856624,-102.1644785,Colorado
2019-08-28T00:00:00,160846Z,1.95806992,39.31848505,-102.1652171,Colorado
2019-08-28T00:00:00,160846Z,1.95882713,39.3184445,-102.1655869,Colorado
2019-08-28T00:00:00,160846Z,1.95975402,39.31832086,-102.166697,Colorado
2019-08-28T00:00:00,160846Z,1.96020204,39.31819849,-102.167795,Colorado
2019-08-28T00:00:00,160846Z,1.96010445,39.31812219,-102.1685158,Colorado
2019-08-28T00:00:00,160846Z,1.96130813,39.31804381,-102.1692273,Colorado
2019-08-28T00:00:00,160846Z,1.95999351,39.31796476,-102.1699392,Colorado
2019-08-28T00:00:00,160846Z,1.96030361,39.3178487,-102.17101,Colorado
2019-08-28T00:00:00,160846Z,1.96225632,39.31772768,-102.1720859,Colorado
2019-08-28T00:00:00,160846Z,1.95918265,39.31768848,-102.1724471,Colorado
2019-08-28T00:00:00,160846Z,1.96129442,39.3176095,-102.1731717,Colorado
2019-08-28T00:00:00,160846Z,1.96249431,39.31748921,-102.1742617,Colorado
2019-08-28T00:00:00,160846Z,1.96199517,39.31736754,-102.1753549,Colorado
2019-08-28T00:00:00,160846Z,1.96253379,39.31732744,-102.17572,Colorado
2019-08-28T00:00:00,160846Z,1.96201103,39.31716788,-102.1771867,Colorado
2019-08-28T00:00:00,160846Z,1.95979047,39.31708708,-102.1779213,Colorado
2019-08-28T00:00:00,160846Z,1.96069627,39.31700487,-102.1786567,Colorado
2019-08-28T00:00:00,160846Z,1.9585513,39.31692558,-102.1793933,Colorado
2019-08-28T00:00:00,160846Z,1.9602294,39.316799,-102.1805129,Colorado
2019-08-28T00:00:00,160846Z,1.96015307,39.31671585,-102.1812662,Colorado
2019-08-28T00:00:00,160846Z,1.95944998,39.31663541,-102.182016,Colorado
2019-08-28T00:00:00,160846Z,1.96160158,39.31651207,-102.1831244,Colorado
2019-08-28T00:00:00,160846Z,1.95937288,39.31643174,-102.1838519,Colorado
2019-08-28T00:00:00,160846Z,1.95742212,39.31639258,-102.1842088,Colorado
2019-08-28T00:00:00,160846Z,1.95875199,39.31623445,-102.1856389,Colorado
2019-08-28T00:00:00,160846Z,1.95763525,39.31619568,-102.1860005,Colorado
2019-08-28T00:00:00,160846Z,1.9593817,39.31607492,-102.1870924,Colorado
2019-08-28T00:00:00,160846Z,1.95921196,39.31595476,-102.1881876,Colorado
2019-08-28T00:00:00,160846Z,1.95766781,39.31591561,-102.1885537,Colorado
2019-08-28T00:00:00,160846Z,1.95852849,39.3157514,-102.1900228,Colorado
2019-08-28T00:00:00,160846Z,1.95818566,39.31571079,-102.1903925,Colorado
2019-08-28T00:00:00,160846Z,1.95770706,39.3156287,-102.1911311,Colorado
2019-08-28T00:00:00,160846Z,1.9555637,39.3155133,-102.1922396,Colorado
2019-08-28T00:00:00,160846Z,1.95884461,39.31538374,-102.1933501,Colorado
2019-08-28T00:00:00,160846Z,1.95670914,39.31530238,-102.1940862,Colorado
2019-08-28T00:00:00,160846Z,1.95645132,39.3152614,-102.1944508,Colorado
2019-08-28T00:00:00,160846Z,1.9577995,39.31513471,-102.1955426,Colorado
2019-08-28T00:00:00,160846Z,1.95665718,39.3150469,-102.1962686,Colorado
2019-08-28T00:00:00,160846Z,1.9582437,39.31495765,-102.1969948,Colorado
2019-08-28T00:00:00,160846Z,1.95903924,39.31487202,-102.1977208,Colorado
2019-08-28T00:00:00,160846Z,1.95584155,39.31473249,-102.1991676,Colorado
2019-08-28T00:00:00,160846Z,1.9577039,39.31469846,-102.1995214,Colorado
2019-08-28T00:00:00,160846Z,1.95861502,39.31458453,-102.2005793,Colorado
2019-08-28T00:00:00,160846Z,1.95451693,39.31450872,-102.2012848,Colorado
2019-08-28T00:00:00,160846Z,1.95654459,39.31443151,-102.2019912,Colorado
2019-08-28T00:00:00,160846Z,1.95734732,39.31435324,-102.2026978,Colorado
2019-08-28T00:00:00,160846Z,1.95672932,39.31423564,-102.2037583,Colorado
2019-08-28T00:00:00,160846Z,1.95587539,39.31415823,-102.2044707,Colorado
2019-08-28T00:00:00,160846Z,1.95646318,39.31404034,-102.2055522,Colorado
2019-08-28T00:00:00,160846Z,1.95650345,39.31396093,-102.2062791,Colorado
2019-08-28T00:00:00,160846Z,1.9565932,39.31383914,-102.2073648,Colorado
2019-08-28T00:00:00,160846Z,1.95660422,39.31376024,-102.2080838,Colorado
2019-08-28T00:00:00,160846Z,1.95624031,39.31368343,-102.2087987,Colorado
2019-08-28T00:00:00,160846Z,1.95541284,39.31356538,-102.2098775,Colorado
2019-08-28T00:00:00,160846Z,1.95665255,39.31352481,-102.2102382,Colorado
2019-08-28T00:00:00,160846Z,1.95700581,39.31340291,-102.21132,Colorado
2019-08-28T00:00:00,160846Z,1.95440233,39.31336381,-102.2116804,Colorado
2019-08-28T00:00:00,160846Z,1.95640707,39.31324822,-102.2127565,Colorado
2019-08-28T00:00:00,160846Z,1.9570967,39.31312774,-102.2138325,Colorado
2019-08-28T00:00:00,160846Z,1.95627026,39.31308747,-102.2141913,Colorado
2019-08-28T00:00:00,160846Z,1.95654512,39.31300757,-102.2149062,Colorado
2019-08-28T00:00:00,160846Z,1.95519665,39.31285064,-102.2163203,Colorado
2019-08-28T00:00:00,160846Z,1.95735109,39.31277064,-102.2170245,Colorado
2019-08-28T00:00:00,160846Z,1.95669904,39.31273224,-102.2173763,Colorado
2019-08-28T00:00:00,160846Z,1.95710742,39.31257767,-102.2187665,Colorado
2019-08-28T00:00:00,160846Z,1.9564538,39.31250198,-102.2194496,Colorado
2019-08-28T00:00:00,160846Z,1.95572024,39.31242776,-102.2201308,Colorado
2019-08-28T00:00:00,160846Z,1.95557123,39.31231766,-102.221155,Colorado
2019-08-28T00:00:00,160846Z,1.95582498,39.31228004,-102.2214971,Colorado
2019-08-28T00:00:00,160846Z,1.95571458,39.31220329,-102.222182,Colorado
2019-08-28T00:00:00,160846Z,1.95640238,39.31205224,-102.223556,Colorado
2019-08-28T00:00:00,160846Z,1.95595378,39.31201445,-102.2239004,Colorado
2019-08-28T00:00:00,160846Z,1.95562455,39.31190045,-102.2249349,Colorado
2019-08-28T00:00:00,160846Z,1.95547181,39.3118252,-102.2256295,Colorado
2019-08-28T00:00:00,160846Z,1.95543576,39.31170983,-102.2266746,Colorado
2019-08-28T00:00:00,160846Z,1.95567923,39.31163308,-102.2273616,Colorado
2019-08-28T00:00:00,160846Z,1.95529508,39.31151917,-102.2283996,Colorado
2019-08-28T00:00:00,160846Z,1.95502993,39.31144365,-102.229097,Colorado
2019-08-28T00:00:00,160846Z,1.957599,39.31136504,-102.2297813,Colorado
2019-08-28T00:00:00,160846Z,1.95812272,39.31129117,-102.2304481,Colorado
2019-08-28T00:00:00,160846Z,1.95960858,39.3112188,-102.231105,Colorado
2019-08-28T00:00:00,160846Z,1.96085006,39.31110699,-102.2320979,Colorado
2019-08-28T00:00:00,160846Z,1.96178174,39.31106978,-102.2324269,Colorado
2019-08-28T00:00:00,160846Z,1.96025755,39.31092734,-102.2337279,Colorado
2019-08-28T00:00:00,160846Z,1.96079508,39.31085395,-102.2343838,Colorado
2019-08-28T00:00:00,160846Z,1.96167574,39.31078011,-102.2350451,Colorado
2019-08-28T00:00:00,160846Z,1.96005929,39.31070812,-102.2357119,Colorado
2019-08-28T00:00:00,160846Z,1.96179774,39.3106313,-102.2363764,Colorado
2019-08-28T00:00:00,160846Z,1.96037484,39.31055538,-102.2370215,Colorado
2019-08-28T00:00:00,160846Z,1.9577844,39.31036476,-102.2383005,Colorado
2019-08-28T00:00:00,160846Z,1.95897535,39.31030462,-102.2386187,Colorado
2019-08-28T00:00:00,160846Z,1.95722852,39.31017325,-102.2392541,Colorado
2019-08-28T00:00:00,160846Z,1.95793835,39.30994963,-102.2401928,Colorado
