Date,ID,CH4,latitude,longitude,NAME
2019-02-03T00:00:00,140922Z,2.1034579,42.31438388,-71.39514726,Massachusetts
2019-02-03T00:00:00,140922Z,2.09301742,42.3126213,-71.38364572,Massachusetts
2019-02-03T00:00:00,140922Z,2.0901939,42.31097943,-71.37140542,Massachusetts
2019-02-03T00:00:00,140922Z,2.0961645,42.31404136,-71.36114452,Massachusetts
2019-02-03T00:00:00,140922Z,2.09436745,42.31745407,-71.34983346,Massachusetts
2019-02-03T00:00:00,140922Z,2.10027129,42.32206,-71.33943276,Massachusetts
2019-02-03T00:00:00,140922Z,2.09930312,42.32796729,-71.33060868,Massachusetts
2019-02-03T00:00:00,140922Z,2.09597746,42.33244115,-71.32045612,Massachusetts
2019-02-03T00:00:00,140922Z,2.1101335,42.33520942,-71.30940122,Massachusetts
2019-02-03T00:00:00,140922Z,2.10932421,42.33566607,-71.29731597,Massachusetts
2019-02-03T00:00:00,140922Z,2.10418098,42.337904,-71.28632436,Massachusetts
2019-02-03T00:00:00,140922Z,2.10436709,42.33872721,-71.27610153,Massachusetts
2019-02-03T00:00:00,140922Z,2.10362309,42.34063669,-71.26914329,Massachusetts
2019-02-03T00:00:00,140922Z,2.1046169,42.34149955,-71.26014927,Massachusetts
2019-02-03T00:00:00,140922Z,2.09746969,42.34261823,-71.26209255,Massachusetts
2019-02-03T00:00:00,140922Z,2.2102024,42.34432992,-71.25911854,Massachusetts
2019-02-03T00:00:00,140922Z,2.23719895,42.34448098,-71.25816517,Massachusetts
2019-02-03T00:00:00,140922Z,2.14645526,42.34447478,-71.25813911,Massachusetts
2019-02-03T00:00:00,140922Z,2.14212828,42.34446653,-71.25814823,Massachusetts
2019-02-03T00:00:00,140922Z,2.14083902,42.34447533,-71.25815275,Massachusetts
2019-02-03T00:00:00,140922Z,2.14085915,42.34446132,-71.25814303,Massachusetts
2019-02-03T00:00:00,140922Z,2.13868957,42.34446816,-71.25814515,Massachusetts
2019-02-03T00:00:00,140922Z,2.13647099,42.34447034,-71.25814525,Massachusetts
2019-02-03T00:00:00,140922Z,2.14088103,42.34446446,-71.25813961,Massachusetts
2019-02-03T00:00:00,140922Z,2.28516035,42.34436733,-71.25702139,Massachusetts
2019-02-03T00:00:00,140922Z,2.13983398,42.34348947,-71.25638875,Massachusetts
2019-02-03T00:00:00,140922Z,2.15774865,42.342814,-71.25716964,Massachusetts
2019-02-03T00:00:00,140922Z,2.13476472,42.34281193,-71.25717144,Massachusetts
2019-02-03T00:00:00,140922Z,2.12837509,42.34272647,-71.25706404,Massachusetts
2019-02-03T00:00:00,140922Z,2.13273371,42.34408804,-71.25581296,Massachusetts
2019-02-03T00:00:00,140922Z,2.14373752,42.34438137,-71.25727258,Massachusetts
2019-02-03T00:00:00,140922Z,2.14392777,42.34444919,-71.25843345,Massachusetts
2019-02-03T00:00:00,140922Z,2.24440521,42.34462309,-71.26213367,Massachusetts
2019-02-03T00:00:00,140922Z,2.14785147,42.35148185,-71.26418202,Massachusetts
2019-02-03T00:00:00,140922Z,2.14155719,42.35885078,-71.26993417,Massachusetts
2019-02-03T00:00:00,140922Z,2.14184029,42.36733512,-71.26959897,Massachusetts
2019-02-03T00:00:00,140922Z,2.14374348,42.37565795,-71.2670946,Massachusetts
2019-02-03T00:00:00,140922Z,2.14423305,42.38393734,-71.26299935,Massachusetts
2019-02-03T00:00:00,140922Z,2.1424857,42.39237594,-71.26229007,Massachusetts
2019-02-03T00:00:00,140922Z,2.15497438,42.40066644,-71.259865,Massachusetts
2019-02-03T00:00:00,140922Z,2.14531548,42.40916117,-71.25829949,Massachusetts
2019-02-03T00:00:00,140922Z,2.14318467,42.41763711,-71.25676881,Massachusetts
2019-02-03T00:00:00,140922Z,2.14707416,42.42585712,-71.25803828,Massachusetts
2019-02-03T00:00:00,140922Z,2.14487411,42.43433381,-71.25964935,Massachusetts
2019-02-03T00:00:00,140922Z,2.14966776,42.44295919,-71.25726141,Massachusetts
2019-02-03T00:00:00,140922Z,2.15766232,42.45101202,-71.25570678,Massachusetts
2019-02-03T00:00:00,140922Z,2.15458945,42.45943986,-71.25869784,Massachusetts
2019-02-03T00:00:00,140922Z,2.15335814,42.46615236,-71.25138388,Massachusetts
2019-02-03T00:00:00,140922Z,2.18959149,42.47151101,-71.24286082,Massachusetts
2019-02-03T00:00:00,140922Z,2.18935552,42.47396041,-71.23148512,Massachusetts
2019-02-03T00:00:00,140922Z,2.19595182,42.47636161,-71.21999225,Massachusetts
2019-02-03T00:00:00,140922Z,2.19911813,42.47965507,-71.20893246,Massachusetts
2019-02-03T00:00:00,140922Z,2.20917094,42.48375241,-71.19881904,Massachusetts
2019-02-03T00:00:00,140922Z,2.18163876,42.48977154,-71.19001884,Massachusetts
2019-02-03T00:00:00,140922Z,2.16726659,42.49516669,-71.1807451,Massachusetts
2019-02-03T00:00:00,140922Z,2.15014029,42.49742826,-71.16894588,Massachusetts
2019-02-03T00:00:00,140922Z,2.14352443,42.49951852,-71.15623011,Massachusetts
2019-02-03T00:00:00,140922Z,2.12415453,42.50107408,-71.14397181,Massachusetts
2019-02-03T00:00:00,140922Z,2.11136024,42.50244636,-71.13199181,Massachusetts
2019-02-03T00:00:00,140922Z,2.09895298,42.50236289,-71.1199367,Massachusetts
2019-02-03T00:00:00,140922Z,2.09480384,42.50216726,-71.10915845,Massachusetts
2019-02-03T00:00:00,140922Z,2.0938728,42.50456816,-71.0990445,Massachusetts
2019-02-03T00:00:00,140922Z,2.08290038,42.51124075,-71.09214968,Massachusetts
2019-02-03T00:00:00,140922Z,2.08438297,42.51959314,-71.08764351,Massachusetts
2019-02-03T00:00:00,140922Z,2.07465527,42.52550845,-71.0793307,Massachusetts
2019-02-03T00:00:00,140922Z,2.07860361,42.52619454,-71.06712552,Massachusetts
2019-02-03T00:00:00,140922Z,2.07657735,42.52129676,-71.05613148,Massachusetts
2019-02-03T00:00:00,140922Z,2.06801222,42.51467244,-71.04589709,Massachusetts
2019-02-03T00:00:00,140922Z,2.06872342,42.51308562,-71.03419612,Massachusetts
2019-02-03T00:00:00,140922Z,2.06525267,42.51456909,-71.02207173,Massachusetts
2019-02-03T00:00:00,140922Z,2.06330243,42.51610906,-71.00971192,Massachusetts
2019-02-03T00:00:00,140922Z,2.06443477,42.5169911,-70.99782799,Massachusetts
2019-02-03T00:00:00,140922Z,2.05931343,42.52151242,-70.98813648,Massachusetts
2019-02-03T00:00:00,140922Z,2.0576371,42.52437756,-70.97775925,Massachusetts
2019-02-03T00:00:00,140922Z,2.05787156,42.52569905,-70.96554954,Massachusetts
2019-02-03T00:00:00,140922Z,2.06223557,42.52835647,-70.9545333,Massachusetts
2019-02-03T00:00:00,140922Z,2.05923849,42.53549803,-70.94795466,Massachusetts
2019-02-03T00:00:00,140922Z,2.07786926,42.53945734,-70.93871531,Massachusetts
2019-02-03T00:00:00,140922Z,2.05651319,42.54705867,-70.93650943,Massachusetts
2019-02-03T00:00:00,140922Z,2.05537194,42.55464589,-70.9329448,Massachusetts
2019-02-03T00:00:00,140922Z,2.04412146,42.56174693,-70.92535516,Massachusetts
2019-02-03T00:00:00,140922Z,2.04865501,42.56843225,-70.91818246,Massachusetts
2019-02-03T00:00:00,140922Z,2.05021761,42.57188156,-70.90758467,Massachusetts
2019-02-03T00:00:00,140922Z,2.04454901,42.57406614,-70.8964049,Massachusetts
2019-02-03T00:00:00,140922Z,2.04173824,42.57529509,-70.88590507,Massachusetts
2019-02-03T00:00:00,140922Z,2.05083262,42.57480604,-70.87462871,Massachusetts
2019-02-03T00:00:00,140922Z,2.05452172,42.57397631,-70.8641263,Massachusetts
2019-02-03T00:00:00,140922Z,2.04747327,42.57302393,-70.85257969,Massachusetts
2019-02-03T00:00:00,140922Z,2.04029223,42.57392521,-70.84130233,Massachusetts
2019-02-03T00:00:00,140922Z,2.03679095,42.57717228,-70.83060852,Massachusetts
2019-02-03T00:00:00,140922Z,2.0372551,42.58294823,-70.82164993,Massachusetts
2019-02-03T00:00:00,140922Z,2.04233286,42.58829074,-70.81378806,Massachusetts
2019-02-03T00:00:00,140922Z,2.03425348,42.58824098,-70.80274736,Massachusetts
2019-02-03T00:00:00,140922Z,2.03028512,42.59044947,-70.79262226,Massachusetts
2019-02-03T00:00:00,140922Z,2.03444131,42.59117958,-70.78183252,Massachusetts
2019-02-03T00:00:00,140922Z,2.05666325,42.59054287,-70.77012219,Massachusetts
2019-02-03T00:00:00,140922Z,2.05887435,42.59093962,-70.75894037,Massachusetts
2019-02-03T00:00:00,140922Z,2.04174561,42.59719268,-70.75087492,Massachusetts
2019-02-03T00:00:00,140922Z,2.03606477,42.60350035,-70.7434314,Massachusetts
2019-02-03T00:00:00,140922Z,2.03614306,42.60915957,-70.73611179,Massachusetts
2019-02-03T00:00:00,140922Z,2.03369799,42.61421636,-70.72915472,Massachusetts
2019-02-03T00:00:00,140922Z,2.02603074,42.61755242,-70.72159523,Massachusetts
2019-02-03T00:00:00,140922Z,2.03166005,42.61789358,-70.71766589,Massachusetts
2019-02-03T00:00:00,154440Z,2.02882821,42.61763866,-70.71147271,Massachusetts
2019-02-03T00:00:00,154440Z,2.02532297,42.61322715,-70.70987176,Massachusetts
2019-02-03T00:00:00,154440Z,2.03515296,42.61086422,-70.70677098,Massachusetts
2019-02-03T00:00:00,154440Z,2.0269189,42.61270591,-70.70194962,Massachusetts
2019-02-03T00:00:00,154440Z,2.02699294,42.61552919,-70.69782826,Massachusetts
2019-02-03T00:00:00,154440Z,2.02826419,42.61366555,-70.69261065,Massachusetts
2019-02-03T00:00:00,154440Z,2.03834378,42.6140556,-70.68677913,Massachusetts
2019-02-03T00:00:00,154440Z,2.03167801,42.61198181,-70.68168632,Massachusetts
2019-02-03T00:00:00,154440Z,2.12600305,42.60973438,-70.67663606,Massachusetts
2019-02-03T00:00:00,154440Z,2.11192614,42.60978042,-70.67359896,Massachusetts
2019-02-03T00:00:00,154440Z,2.07804782,42.61025809,-70.66908442,Massachusetts
2019-02-03T00:00:00,155025Z,2.09986804,42.61034078,-70.67087249,Massachusetts
2019-02-03T00:00:00,155025Z,2.57095439,42.60954747,-70.67454396,Massachusetts
2019-02-03T00:00:00,155025Z,2.20599674,42.60861792,-70.6778728,Massachusetts
2019-02-03T00:00:00,155025Z,2.1158668,42.60792707,-70.68020817,Massachusetts
2019-02-03T00:00:00,155025Z,2.10030191,42.60521804,-70.68190285,Massachusetts
2019-02-03T00:00:00,155025Z,2.06247256,42.60070555,-70.68271615,Massachusetts
2019-02-03T00:00:00,155025Z,2.04862142,42.59804723,-70.6859602,Massachusetts
2019-02-03T00:00:00,155430Z,2.04720872,42.59798381,-70.68588137,Massachusetts
2019-02-03T00:00:00,155430Z,2.04264453,42.60074981,-70.6826675,Massachusetts
2019-02-03T00:00:00,155430Z,2.05024117,42.60513388,-70.6818808,Massachusetts
2019-02-03T00:00:00,155430Z,2.06042284,42.60763679,-70.6810588,Massachusetts
2019-02-03T00:00:00,155430Z,2.04943697,42.60886478,-70.67682301,Massachusetts
2019-02-03T00:00:00,155430Z,2.17925402,42.60944134,-70.674787,Massachusetts
2019-02-03T00:00:00,155430Z,2.34212256,42.61004238,-70.67265175,Massachusetts
2019-02-03T00:00:00,155430Z,2.13138924,42.61026124,-70.66949353,Massachusetts
2019-02-03T00:00:00,155845Z,2.10291549,42.6103164,-70.67128771,Massachusetts
2019-02-03T00:00:00,155845Z,2.14400687,42.60978101,-70.67373129,Massachusetts
2019-02-03T00:00:00,155845Z,3.01949014,42.60900123,-70.67653857,Massachusetts
2019-02-03T00:00:00,155845Z,2.2456885,42.60843362,-70.67849501,Massachusetts
2019-02-03T00:00:00,155845Z,2.07400771,42.60696242,-70.68190611,Massachusetts
2019-02-03T00:00:00,155845Z,2.06666352,42.60310395,-70.68198973,Massachusetts
2019-02-03T00:00:00,155845Z,2.0614301,42.59906327,-70.68444229,Massachusetts
2019-02-03T00:00:00,155845Z,2.05076312,42.59755622,-70.68612217,Massachusetts
2019-02-03T00:00:00,160254Z,2.04659108,42.60019095,-70.68301474,Massachusetts
2019-02-03T00:00:00,160254Z,2.04385552,42.60307466,-70.68196324,Massachusetts
2019-02-03T00:00:00,160254Z,2.29429773,42.60603578,-70.68188511,Massachusetts
2019-02-03T00:00:00,160254Z,2.05214345,42.60859636,-70.67775692,Massachusetts
2019-02-03T00:00:00,160254Z,3.36502373,42.61001947,-70.67274833,Massachusetts
2019-02-03T00:00:00,160553Z,2.08898961,42.61023131,-70.66869447,Massachusetts
2019-02-03T00:00:00,160553Z,2.07494214,42.61011536,-70.66796356,Massachusetts
2019-02-03T00:00:00,160553Z,2.07017406,42.61011532,-70.66796413,Massachusetts
2019-02-03T00:00:00,160553Z,2.06418147,42.61011488,-70.6679643,Massachusetts
2019-02-03T00:00:00,160553Z,2.0580004,42.61011449,-70.66796437,Massachusetts
2019-02-03T00:00:00,160553Z,2.07102199,42.61095548,-70.66684733,Massachusetts
2019-02-03T00:00:00,160553Z,2.05388127,42.61182821,-70.66443024,Massachusetts
2019-02-03T00:00:00,160553Z,2.06266811,42.61245232,-70.66039787,Massachusetts
2019-02-03T00:00:00,160553Z,2.06654256,42.61484919,-70.65708291,Massachusetts
2019-02-03T00:00:00,160553Z,2.09246542,42.61671375,-70.65353875,Massachusetts
2019-02-03T00:00:00,160553Z,2.05869325,42.61717884,-70.64987221,Massachusetts
2019-02-03T00:00:00,160553Z,2.05936385,42.617485,-70.64900208,Massachusetts
2019-02-03T00:00:00,160553Z,2.05252796,42.61959584,-70.64909906,Massachusetts
2019-02-03T00:00:00,160553Z,2.05483733,42.6178809,-70.65091763,Massachusetts
