Date,ID,CH4,latitude,longitude,NAME
2019-09-08T00:00:00,002958Z,1.89591174,36.73240813,-108.1947571,New Mexico
2019-09-08T00:00:00,002958Z,1.89614235,36.73240821,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.89831412,36.73240824,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90223272,36.73240844,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90873604,36.73240843,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90731741,36.73240844,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90718105,36.73240843,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90684311,36.7324084,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.9098657,36.73240842,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.91272113,36.73240839,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.91158864,36.7324084,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90894832,36.73240837,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90930548,36.73240838,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90669048,36.73240845,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90419289,36.73240844,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90369599,36.73240845,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90579034,36.73240852,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90697829,36.73240853,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.90875578,36.73240859,-108.1947569,New Mexico
2019-09-08T00:00:00,002958Z,1.91177545,36.73240848,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.91185195,36.73240848,-108.194757,New Mexico
2019-09-08T00:00:00,002958Z,1.90968118,36.73240844,-108.1947571,New Mexico
2019-09-08T00:00:00,002958Z,1.91262796,36.73240856,-108.1947571,New Mexico
2019-09-08T00:00:00,002958Z,1.92091418,36.73240855,-108.1947571,New Mexico
2019-09-08T00:00:00,002958Z,1.92802067,36.73240848,-108.1947572,New Mexico
2019-09-08T00:00:00,002958Z,1.92820788,36.73240838,-108.1947573,New Mexico
2019-09-08T00:00:00,002958Z,1.92642264,36.73240832,-108.1947573,New Mexico
2019-09-08T00:00:00,002958Z,1.93193291,36.7324083,-108.1947573,New Mexico
2019-09-08T00:00:00,002958Z,1.96188909,36.73240825,-108.1947573,New Mexico
2019-09-08T00:00:00,002958Z,1.98355915,36.73240825,-108.1947573,New Mexico
2019-09-08T00:00:00,002958Z,1.99828906,36.73240819,-108.1947575,New Mexico
2019-09-08T00:00:00,002958Z,2.02664801,36.73240815,-108.1947574,New Mexico
2019-09-08T00:00:00,002958Z,2.03200365,36.73240816,-108.1947574,New Mexico
2019-09-08T00:00:00,002958Z,2.01678244,36.73240822,-108.1947574,New Mexico
2019-09-08T00:00:00,002958Z,1.96764796,36.73240823,-108.1947574,New Mexico
2019-09-08T00:00:00,002958Z,1.92704568,36.73240825,-108.1947574,New Mexico
2019-09-08T00:00:00,112534Z,2.78031285,36.71226078,-108.1435598,New Mexico
2019-09-08T00:00:00,112534Z,2.83267073,36.71209833,-108.1431922,New Mexico
2019-09-08T00:00:00,112534Z,2.83065417,36.71194209,-108.1428217,New Mexico
2019-09-08T00:00:00,112534Z,2.79166406,36.71172325,-108.1422534,New Mexico
2019-09-08T00:00:00,112534Z,2.77238201,36.71151084,-108.1416404,New Mexico
2019-09-08T00:00:00,112534Z,2.77035647,36.71136893,-108.1412068,New Mexico
2019-09-08T00:00:00,112534Z,2.77261101,36.71116902,-108.1405431,New Mexico
2019-09-08T00:00:00,112534Z,2.77160765,36.71104579,-108.1401004,New Mexico
2019-09-08T00:00:00,112534Z,2.77725912,36.71086693,-108.1394493,New Mexico
2019-09-08T00:00:00,112534Z,2.78644364,36.71075431,-108.1390332,New Mexico
2019-09-08T00:00:00,112534Z,2.78737891,36.71064211,-108.1386361,New Mexico
2019-09-08T00:00:00,112534Z,2.79605664,36.7104806,-108.1380481,New Mexico
2019-09-08T00:00:00,112534Z,2.79972508,36.710385,-108.1376897,New Mexico
2019-09-08T00:00:00,112534Z,2.79933698,36.71026819,-108.1372456,New Mexico
2019-09-08T00:00:00,112534Z,2.80189472,36.71023437,-108.1371192,New Mexico
2019-09-08T00:00:00,112534Z,2.80178789,36.7101482,-108.1368033,New Mexico
2019-09-08T00:00:00,112534Z,2.80778619,36.7100641,-108.136494,New Mexico
2019-09-08T00:00:00,112534Z,2.81611141,36.70995547,-108.1361118,New Mexico
2019-09-08T00:00:00,112534Z,2.81357004,36.70988269,-108.1358543,New Mexico
2019-09-08T00:00:00,112534Z,2.81133857,36.70977869,-108.1354673,New Mexico
2019-09-08T00:00:00,112534Z,2.81328582,36.70970485,-108.1351923,New Mexico
2019-09-08T00:00:00,112534Z,2.81897725,36.70958591,-108.1347573,New Mexico
2019-09-08T00:00:00,112534Z,2.8266332,36.70945621,-108.134286,New Mexico
2019-09-08T00:00:00,112534Z,2.83462098,36.70941251,-108.1341215,New Mexico
2019-09-08T00:00:00,112534Z,2.82567661,36.70922559,-108.1334303,New Mexico
2019-09-08T00:00:00,112534Z,2.82417913,36.70912351,-108.1330641,New Mexico
2019-09-08T00:00:00,112534Z,2.82282504,36.70896465,-108.1324816,New Mexico
2019-09-08T00:00:00,112534Z,2.80319708,36.70885792,-108.1320881,New Mexico
2019-09-08T00:00:00,112534Z,2.80586656,36.70875559,-108.1316976,New Mexico
2019-09-08T00:00:00,112534Z,2.8587553,36.70853931,-108.1308897,New Mexico
2019-09-08T00:00:00,112534Z,2.78768165,36.70843151,-108.130465,New Mexico
2019-09-08T00:00:00,112534Z,2.76440951,36.70827235,-108.1298071,New Mexico
2019-09-08T00:00:00,112534Z,2.75392254,36.70816467,-108.1293597,New Mexico
2019-09-08T00:00:00,112534Z,2.7449132,36.70800918,-108.1286922,New Mexico
2019-09-08T00:00:00,112534Z,2.73026982,36.70786483,-108.1280412,New Mexico
2019-09-08T00:00:00,112534Z,2.72639215,36.70777645,-108.1276143,New Mexico
2019-09-08T00:00:00,112534Z,2.7169483,36.70773184,-108.1273984,New Mexico
2019-09-08T00:00:00,112534Z,2.71821807,36.70755238,-108.1265367,New Mexico
2019-09-08T00:00:00,112534Z,2.71575872,36.70742906,-108.1258865,New Mexico
2019-09-08T00:00:00,112534Z,2.71368877,36.7073545,-108.1254568,New Mexico
2019-09-08T00:00:00,112534Z,2.71497516,36.70724479,-108.1248281,New Mexico
2019-09-08T00:00:00,112534Z,2.71553039,36.70713917,-108.1242281,New Mexico
2019-09-08T00:00:00,112534Z,2.71763383,36.70707757,-108.1238709,New Mexico
2019-09-08T00:00:00,112534Z,2.71455117,36.70699693,-108.1233888,New Mexico
2019-09-08T00:00:00,112534Z,2.71687034,36.70696184,-108.1229519,New Mexico
2019-09-08T00:00:00,112534Z,2.72344573,36.70697623,-108.1226604,New Mexico
2019-09-08T00:00:00,112534Z,2.7188564,36.70697472,-108.1221972,New Mexico
2019-09-08T00:00:00,112534Z,2.71167817,36.70689351,-108.1216861,New Mexico
2019-09-08T00:00:00,112534Z,2.716572,36.70683075,-108.1213108,New Mexico
2019-09-08T00:00:00,112534Z,2.72085371,36.70673034,-108.1207005,New Mexico
2019-09-08T00:00:00,112534Z,2.72134288,36.70669367,-108.1204892,New Mexico
2019-09-08T00:00:00,112534Z,2.72188126,36.70654993,-108.1196654,New Mexico
2019-09-08T00:00:00,112534Z,2.72494052,36.70644621,-108.1190433,New Mexico
2019-09-08T00:00:00,112534Z,2.72725533,36.70634041,-108.1184232,New Mexico
2019-09-08T00:00:00,112534Z,2.72679472,36.70626915,-108.1180127,New Mexico
2019-09-08T00:00:00,112534Z,2.72882888,36.70616587,-108.1173913,New Mexico
2019-09-08T00:00:00,112534Z,2.7278168,36.70609784,-108.1169836,New Mexico
2019-09-08T00:00:00,112534Z,2.73203455,36.70599831,-108.1163876,New Mexico
2019-09-08T00:00:00,112534Z,2.73550251,36.70593119,-108.1159903,New Mexico
2019-09-08T00:00:00,112534Z,2.7355332,36.70582965,-108.115403,New Mexico
2019-09-08T00:00:00,112534Z,2.74325144,36.70572464,-108.1147972,New Mexico
2019-09-08T00:00:00,112534Z,2.74834655,36.70565717,-108.1143891,New Mexico
2019-09-08T00:00:00,112534Z,2.75148599,36.70555883,-108.1137853,New Mexico
2019-09-08T00:00:00,112534Z,2.75477918,36.70545374,-108.1131769,New Mexico
2019-09-08T00:00:00,112534Z,2.75935802,36.70534613,-108.1125599,New Mexico
2019-09-08T00:00:00,112534Z,2.75884386,36.70527258,-108.1121433,New Mexico
2019-09-08T00:00:00,112534Z,2.76121934,36.70516475,-108.1115276,New Mexico
2019-09-08T00:00:00,112534Z,2.76100482,36.70506983,-108.1109243,New Mexico
2019-09-08T00:00:00,112534Z,2.75241918,36.70500944,-108.1105268,New Mexico
2019-09-08T00:00:00,112534Z,2.74237614,36.70490649,-108.1099168,New Mexico
2019-09-08T00:00:00,112534Z,2.74040392,36.70479734,-108.1093062,New Mexico
2019-09-08T00:00:00,112534Z,2.73647581,36.7047286,-108.1088995,New Mexico
2019-09-08T00:00:00,112534Z,2.73508436,36.70463214,-108.108304,New Mexico
2019-09-08T00:00:00,112534Z,2.73285709,36.70456763,-108.1079244,New Mexico
2019-09-08T00:00:00,112534Z,2.73201735,36.70447424,-108.1073947,New Mexico
2019-09-08T00:00:00,112534Z,2.73397687,36.70438752,-108.1068959,New Mexico
2019-09-08T00:00:00,112534Z,2.72290441,36.7042994,-108.1063903,New Mexico
2019-09-08T00:00:00,112534Z,2.71600594,36.70423817,-108.1060403,New Mexico
2019-09-08T00:00:00,112534Z,2.71294661,36.70414915,-108.1054891,New Mexico
2019-09-08T00:00:00,112534Z,2.71228263,36.70408893,-108.1051075,New Mexico
2019-09-08T00:00:00,112534Z,2.71241597,36.70399401,-108.1045462,New Mexico
2019-09-08T00:00:00,112534Z,2.70994111,36.70392694,-108.1041813,New Mexico
2019-09-08T00:00:00,112534Z,2.71466287,36.70379987,-108.1034523,New Mexico
2019-09-08T00:00:00,112534Z,2.72237214,36.7037139,-108.1029054,New Mexico
2019-09-08T00:00:00,112534Z,2.72539049,36.70365394,-108.1025476,New Mexico
2019-09-08T00:00:00,112534Z,2.72693295,36.70355973,-108.1020188,New Mexico
2019-09-08T00:00:00,112534Z,2.72995387,36.7034986,-108.1016678,New Mexico
2019-09-08T00:00:00,112534Z,2.73580074,36.7034137,-108.101145,New Mexico
2019-09-08T00:00:00,112534Z,2.74233307,36.7033303,-108.100636,New Mexico
2019-09-08T00:00:00,112534Z,2.74161847,36.70327242,-108.1002991,New Mexico
2019-09-08T00:00:00,112534Z,2.74045338,36.70318397,-108.0998065,New Mexico
2019-09-08T00:00:00,112534Z,2.72227186,36.70310562,-108.0993389,New Mexico
2019-09-08T00:00:00,112534Z,2.70872941,36.70305908,-108.0990407,New Mexico
2019-09-08T00:00:00,112534Z,2.70961279,36.70298788,-108.0986133,New Mexico
2019-09-08T00:00:00,112534Z,2.71622191,36.70293699,-108.0983102,New Mexico
2019-09-08T00:00:00,112534Z,2.72314137,36.70285556,-108.0978173,New Mexico
2019-09-08T00:00:00,112534Z,2.7281128,36.70276801,-108.0973045,New Mexico
2019-09-08T00:00:00,112534Z,2.73160088,36.70270802,-108.0969713,New Mexico
2019-09-08T00:00:00,112534Z,2.7367362,36.70262452,-108.0965014,New Mexico
2019-09-08T00:00:00,112534Z,2.74569456,36.70257883,-108.0962163,New Mexico
2019-09-08T00:00:00,112534Z,2.75902047,36.70251734,-108.0958538,New Mexico
2019-09-08T00:00:00,112534Z,2.77742827,36.70246994,-108.0955754,New Mexico
2019-09-08T00:00:00,112534Z,2.78512144,36.70244935,-108.0954495,New Mexico
2019-09-08T00:00:00,112534Z,2.80283906,36.70243017,-108.0953246,New Mexico
2019-09-08T00:00:00,112534Z,2.81762534,36.70242185,-108.0952685,New Mexico
2019-09-08T00:00:00,112534Z,2.84264136,36.70241545,-108.0952314,New Mexico
2019-09-08T00:00:00,112534Z,2.87884268,36.70241555,-108.0952319,New Mexico
2019-09-08T00:00:00,112534Z,2.88733302,36.70241561,-108.0952323,New Mexico
2019-09-08T00:00:00,112534Z,2.89077681,36.70241537,-108.0952311,New Mexico
2019-09-08T00:00:00,112534Z,2.89851985,36.70239827,-108.095138,New Mexico
2019-09-08T00:00:00,112534Z,2.90238484,36.70237969,-108.0950416,New Mexico
2019-09-08T00:00:00,112534Z,2.89709123,36.70237271,-108.0950051,New Mexico
2019-09-08T00:00:00,112534Z,2.90173916,36.70236883,-108.0949836,New Mexico
2019-09-08T00:00:00,112534Z,2.90558982,36.70236894,-108.094984,New Mexico
2019-09-08T00:00:00,112534Z,2.92477802,36.70236899,-108.0949841,New Mexico
2019-09-08T00:00:00,112534Z,2.94266392,36.70236902,-108.0949841,New Mexico
2019-09-08T00:00:00,112534Z,2.9369097,36.70236902,-108.0949839,New Mexico
2019-09-08T00:00:00,112534Z,2.9294653,36.70236693,-108.0949721,New Mexico
2019-09-08T00:00:00,112534Z,2.91626273,36.70236411,-108.0949555,New Mexico
2019-09-08T00:00:00,112534Z,2.92612423,36.70236308,-108.0949494,New Mexico
2019-09-08T00:00:00,112534Z,2.89947306,36.70236309,-108.0949494,New Mexico
2019-09-08T00:00:00,112534Z,2.87814052,36.7023631,-108.0949494,New Mexico
2019-09-08T00:00:00,112534Z,2.87417479,36.70236307,-108.0949493,New Mexico
2019-09-08T00:00:00,112534Z,2.87112193,36.70236306,-108.0949493,New Mexico
2019-09-08T00:00:00,112534Z,2.87435537,36.7023629,-108.0949485,New Mexico
2019-09-08T00:00:00,112534Z,2.88843909,36.70236281,-108.094948,New Mexico
2019-09-08T00:00:00,112534Z,2.89154331,36.70236274,-108.094948,New Mexico
2019-09-08T00:00:00,112534Z,2.89119965,36.70236262,-108.0949481,New Mexico
2019-09-08T00:00:00,112534Z,2.88592698,36.70236225,-108.0949457,New Mexico
2019-09-08T00:00:00,112534Z,2.88452137,36.70235906,-108.0949259,New Mexico
2019-09-08T00:00:00,112534Z,2.89486185,36.70235541,-108.0949033,New Mexico
2019-09-08T00:00:00,112534Z,2.89374836,36.70234713,-108.0948521,New Mexico
2019-09-08T00:00:00,112534Z,2.89135244,36.70232982,-108.0947464,New Mexico
2019-09-08T00:00:00,112534Z,2.89654313,36.70227879,-108.0944454,New Mexico
2019-09-08T00:00:00,112534Z,2.91832437,36.70225558,-108.0943144,New Mexico
2019-09-08T00:00:00,112534Z,2.95062914,36.70214818,-108.093681,New Mexico
2019-09-08T00:00:00,112534Z,2.96349846,36.70211861,-108.0935027,New Mexico
2019-09-08T00:00:00,112534Z,3.00708109,36.70198794,-108.0927396,New Mexico
2019-09-08T00:00:00,112534Z,2.9815322,36.70191764,-108.0923279,New Mexico
2019-09-08T00:00:00,112534Z,2.80211497,36.70180659,-108.0916832,New Mexico
2019-09-08T00:00:00,112534Z,2.73578284,36.70173273,-108.0912418,New Mexico
2019-09-08T00:00:00,112534Z,2.72527227,36.70163137,-108.0905626,New Mexico
2019-09-08T00:00:00,112534Z,2.70964431,36.70153066,-108.0898875,New Mexico
2019-09-08T00:00:00,112534Z,2.68329725,36.70146274,-108.0894525,New Mexico
2019-09-08T00:00:00,112534Z,2.66167121,36.70134699,-108.0888191,New Mexico
2019-09-08T00:00:00,112534Z,2.65526918,36.70125062,-108.088395,New Mexico
2019-09-08T00:00:00,112534Z,2.6536957,36.70108325,-108.0877472,New Mexico
2019-09-08T00:00:00,112534Z,2.65145597,36.70097432,-108.0872977,New Mexico
2019-09-08T00:00:00,112534Z,2.63987375,36.70083418,-108.0865956,New Mexico
2019-09-08T00:00:00,112534Z,2.65692163,36.70075884,-108.0861137,New Mexico
2019-09-08T00:00:00,112534Z,2.64016012,36.70066045,-108.0853732,New Mexico
2019-09-08T00:00:00,112534Z,2.63041168,36.70060439,-108.0848708,New Mexico
2019-09-08T00:00:00,112534Z,2.62415635,36.7005385,-108.0841066,New Mexico
2019-09-08T00:00:00,112534Z,2.62365984,36.70050806,-108.0835906,New Mexico
2019-09-08T00:00:00,112534Z,2.62770596,36.70048547,-108.082809,New Mexico
2019-09-08T00:00:00,112534Z,2.62210996,36.70048274,-108.0822835,New Mexico
2019-09-08T00:00:00,112534Z,2.62185403,36.70050013,-108.0814889,New Mexico
2019-09-08T00:00:00,112534Z,2.62809809,36.70052152,-108.0809549,New Mexico
2019-09-08T00:00:00,112534Z,2.63209109,36.70054641,-108.0804166,New Mexico
2019-09-08T00:00:00,112534Z,2.63014628,36.70058119,-108.0796021,New Mexico
2019-09-08T00:00:00,112534Z,2.60560666,36.70059847,-108.0790551,New Mexico
2019-09-08T00:00:00,112534Z,2.60665522,36.70063544,-108.0782356,New Mexico
2019-09-08T00:00:00,112534Z,2.62132983,36.70066924,-108.0776884,New Mexico
2019-09-08T00:00:00,112534Z,2.60858212,36.7006983,-108.0771441,New Mexico
2019-09-08T00:00:00,112534Z,2.60979762,36.70073997,-108.0763368,New Mexico
2019-09-08T00:00:00,112534Z,2.60127626,36.7007777,-108.0755282,New Mexico
2019-09-08T00:00:00,112534Z,2.60493259,36.70080376,-108.0749845,New Mexico
2019-09-08T00:00:00,112534Z,2.61260069,36.70083295,-108.0744371,New Mexico
2019-09-08T00:00:00,112534Z,2.63598088,36.70087927,-108.073609,New Mexico
2019-09-08T00:00:00,112534Z,2.60194923,36.70092498,-108.0727731,New Mexico
2019-09-08T00:00:00,112534Z,2.59562171,36.70093958,-108.0724953,New Mexico
2019-09-08T00:00:00,112534Z,2.59898094,36.70098199,-108.0716589,New Mexico
2019-09-08T00:00:00,112534Z,2.59026571,36.70100702,-108.0708147,New Mexico
2019-09-08T00:00:00,112534Z,2.59412731,36.70101735,-108.0702476,New Mexico
2019-09-08T00:00:00,112534Z,2.59845721,36.70102152,-108.0693877,New Mexico
2019-09-08T00:00:00,112534Z,2.5894061,36.70101835,-108.0688083,New Mexico
2019-09-08T00:00:00,112534Z,2.5842548,36.70101851,-108.0679307,New Mexico
2019-09-08T00:00:00,112534Z,2.58955327,36.70102863,-108.0670442,New Mexico
2019-09-08T00:00:00,112534Z,2.59628288,36.7010298,-108.0667461,New Mexico
2019-09-08T00:00:00,112534Z,2.59773356,36.701031,-108.065847,New Mexico
2019-09-08T00:00:00,112534Z,2.5933974,36.701032,-108.0649551,New Mexico
2019-09-08T00:00:00,112534Z,2.59852048,36.70104057,-108.0640683,New Mexico
2019-09-08T00:00:00,112534Z,2.59354721,36.70104219,-108.0637711,New Mexico
2019-09-08T00:00:00,112534Z,2.59693128,36.70104049,-108.0631783,New Mexico
2019-09-08T00:00:00,112534Z,2.60054976,36.70104172,-108.0620112,New Mexico
2019-09-08T00:00:00,112534Z,2.60405432,36.70104312,-108.0614387,New Mexico
2019-09-08T00:00:00,112534Z,2.60319434,36.70104195,-108.0608716,New Mexico
2019-09-08T00:00:00,112534Z,2.60664741,36.70104817,-108.0600327,New Mexico
2019-09-08T00:00:00,112534Z,2.60547063,36.70105049,-108.0594785,New Mexico
2019-09-08T00:00:00,112534Z,2.61245282,36.70105043,-108.058653,New Mexico
2019-09-08T00:00:00,112534Z,2.62311426,36.70105095,-108.058105,New Mexico
2019-09-08T00:00:00,112534Z,2.62639172,36.70105662,-108.0572862,New Mexico
2019-09-08T00:00:00,112534Z,2.62843891,36.70105714,-108.0567405,New Mexico
2019-09-08T00:00:00,112534Z,2.6213007,36.70105531,-108.0559172,New Mexico
2019-09-08T00:00:00,112534Z,2.62911004,36.70105564,-108.0553613,New Mexico
2019-09-08T00:00:00,112534Z,2.63383476,36.70104243,-108.0547983,New Mexico
2019-09-08T00:00:00,112534Z,2.64046431,36.70101813,-108.0542272,New Mexico
2019-09-08T00:00:00,112534Z,2.64493322,36.70098893,-108.0533566,New Mexico
2019-09-08T00:00:00,112534Z,2.62323172,36.70097344,-108.0527717,New Mexico
2019-09-08T00:00:00,112534Z,2.61190019,36.70094678,-108.0518902,New Mexico
2019-09-08T00:00:00,112534Z,2.61890404,36.70091813,-108.0510055,New Mexico
2019-09-08T00:00:00,112534Z,2.61596774,36.70089586,-108.0504142,New Mexico
2019-09-08T00:00:00,112534Z,2.61715681,36.70087677,-108.0498204,New Mexico
2019-09-08T00:00:00,112534Z,2.62351181,36.70085662,-108.049227,New Mexico
2019-09-08T00:00:00,112534Z,2.63611187,36.7008375,-108.0486443,New Mexico
2019-09-08T00:00:00,112534Z,2.63809334,36.70081347,-108.0477745,New Mexico
2019-09-08T00:00:00,112534Z,2.63472587,36.70079314,-108.0471932,New Mexico
2019-09-08T00:00:00,112534Z,2.63558177,36.70077234,-108.0466113,New Mexico
2019-09-08T00:00:00,112534Z,2.63737104,36.70073494,-108.0454505,New Mexico
2019-09-08T00:00:00,112534Z,2.64146393,36.70071807,-108.0448744,New Mexico
2019-09-08T00:00:00,112534Z,2.64767193,36.70069158,-108.0440097,New Mexico
2019-09-08T00:00:00,112534Z,2.65110211,36.70066745,-108.0434312,New Mexico
2019-09-08T00:00:00,112534Z,2.65474634,36.7006347,-108.0425584,New Mexico
2019-09-08T00:00:00,112534Z,2.66247149,36.700618,-108.0419686,New Mexico
2019-09-08T00:00:00,112534Z,2.66923866,36.70059363,-108.0410698,New Mexico
2019-09-08T00:00:00,112534Z,2.66618925,36.70057456,-108.0404709,New Mexico
2019-09-08T00:00:00,112534Z,2.66484217,36.70055359,-108.0395921,New Mexico
2019-09-08T00:00:00,112534Z,2.66837424,36.70056437,-108.0390069,New Mexico
2019-09-08T00:00:00,112534Z,2.67112976,36.70063616,-108.0381309,New Mexico
2019-09-08T00:00:00,112534Z,2.67480833,36.70072573,-108.0375521,New Mexico
2019-09-08T00:00:00,112534Z,2.66658173,36.70083944,-108.0369791,New Mexico
2019-09-08T00:00:00,112534Z,2.66533331,36.70105359,-108.0361353,New Mexico
2019-09-08T00:00:00,112534Z,2.66903934,36.70123026,-108.035589,New Mexico
2019-09-08T00:00:00,112534Z,2.67716766,36.70154974,-108.0347892,New Mexico
2019-09-08T00:00:00,112534Z,2.67773746,36.70166173,-108.0345198,New Mexico
2019-09-08T00:00:00,112534Z,2.68691784,36.70188923,-108.0339753,New Mexico
2019-09-08T00:00:00,112534Z,2.68746649,36.70233936,-108.032874,New Mexico
2019-09-08T00:00:00,112534Z,2.69077169,36.70256375,-108.0323269,New Mexico
2019-09-08T00:00:00,112534Z,2.70831726,36.70290343,-108.0315146,New Mexico
2019-09-08T00:00:00,112534Z,2.72025859,36.70312193,-108.0309696,New Mexico
2019-09-08T00:00:00,112534Z,2.71321744,36.70341327,-108.0301291,New Mexico
2019-09-08T00:00:00,112534Z,2.71061865,36.70359113,-108.0295579,New Mexico
2019-09-08T00:00:00,112534Z,2.6982718,36.70384932,-108.0286897,New Mexico
2019-09-08T00:00:00,112534Z,2.69283202,36.70400903,-108.0281088,New Mexico
2019-09-08T00:00:00,112534Z,2.68523084,36.70424032,-108.027242,New Mexico
2019-09-08T00:00:00,112534Z,2.68132471,36.70439878,-108.026665,New Mexico
2019-09-08T00:00:00,112534Z,2.68730355,36.7046452,-108.0257802,New Mexico
2019-09-08T00:00:00,112534Z,2.69652597,36.70481078,-108.0251764,New Mexico
2019-09-08T00:00:00,112534Z,2.69887053,36.70505967,-108.0242621,New Mexico
2019-09-08T00:00:00,112534Z,2.69456629,36.70522967,-108.0236562,New Mexico
2019-09-08T00:00:00,112534Z,2.69124528,36.70547885,-108.0227552,New Mexico
2019-09-08T00:00:00,112534Z,2.69554326,36.70564392,-108.0221605,New Mexico
2019-09-08T00:00:00,112534Z,2.70048675,36.70588892,-108.0212711,New Mexico
2019-09-08T00:00:00,112534Z,2.69907627,36.70597102,-108.0209754,New Mexico
2019-09-08T00:00:00,112534Z,2.67634587,36.70629624,-108.0197963,New Mexico
2019-09-08T00:00:00,112534Z,2.67053307,36.70637696,-108.0195045,New Mexico
2019-09-08T00:00:00,112534Z,2.64787417,36.70669903,-108.0183515,New Mexico
2019-09-08T00:00:00,112534Z,2.64322668,36.70685673,-108.0177794,New Mexico
2019-09-08T00:00:00,112534Z,2.63822259,36.70709977,-108.0169289,New Mexico
2019-09-08T00:00:00,112534Z,2.6301248,36.70727578,-108.0163654,New Mexico
2019-09-08T00:00:00,112534Z,2.63287218,36.70756499,-108.0155216,New Mexico
2019-09-08T00:00:00,112534Z,2.64143256,36.70777987,-108.0149712,New Mexico
2019-09-08T00:00:00,112534Z,2.63347156,36.70811284,-108.0141797,New Mexico
2019-09-08T00:00:00,112534Z,2.63032375,36.70833826,-108.0136649,New Mexico
2019-09-08T00:00:00,112534Z,2.62976785,36.70867272,-108.0128946,New Mexico
2019-09-08T00:00:00,112534Z,2.62892939,36.70889691,-108.0123872,New Mexico
2019-09-08T00:00:00,112534Z,2.62728398,36.70911889,-108.0118849,New Mexico
2019-09-08T00:00:00,112534Z,2.63582728,36.70934114,-108.0113905,New Mexico
2019-09-08T00:00:00,112534Z,2.64340729,36.70966956,-108.0106611,New Mexico
2019-09-08T00:00:00,112534Z,2.64300443,36.70999654,-108.009946,New Mexico
2019-09-08T00:00:00,112534Z,2.63197467,36.71020524,-108.0094663,New Mexico
2019-09-08T00:00:00,112534Z,2.63859339,36.71051819,-108.0087625,New Mexico
2019-09-08T00:00:00,112534Z,2.64360897,36.71071761,-108.0083026,New Mexico
2019-09-08T00:00:00,112534Z,2.64212572,36.71096147,-108.007601,New Mexico
2019-09-08T00:00:00,112534Z,2.63848233,36.7110726,-108.0071061,New Mexico
2019-09-08T00:00:00,112534Z,2.61641408,36.7111596,-108.0063461,New Mexico
2019-09-08T00:00:00,112534Z,2.62006503,36.71117695,-108.0058396,New Mexico
2019-09-08T00:00:00,112534Z,2.63715533,36.71117602,-108.0050791,New Mexico
2019-09-08T00:00:00,112534Z,2.65230691,36.71117275,-108.0045721,New Mexico
2019-09-08T00:00:00,112534Z,2.64412073,36.71117409,-108.0038116,New Mexico
2019-09-08T00:00:00,112534Z,2.64232789,36.71117302,-108.0033068,New Mexico
2019-09-08T00:00:00,112534Z,2.63480641,36.71117325,-108.0028072,New Mexico
2019-09-08T00:00:00,112534Z,2.63291742,36.71117259,-108.002306,New Mexico
2019-09-08T00:00:00,112534Z,2.64365208,36.71117126,-108.0012873,New Mexico
2019-09-08T00:00:00,112534Z,2.64185503,36.71117142,-108.0010285,New Mexico
2019-09-08T00:00:00,112534Z,2.6330078,36.7111688,-108.0002396,New Mexico
2019-09-08T00:00:00,112534Z,2.63766419,36.71116788,-107.9991621,New Mexico
2019-09-08T00:00:00,112534Z,2.64320824,36.71116691,-107.9986204,New Mexico
2019-09-08T00:00:00,112534Z,2.64478731,36.71116491,-107.9980868,New Mexico
2019-09-08T00:00:00,112534Z,2.65349197,36.71116298,-107.9973116,New Mexico
2019-09-08T00:00:00,112534Z,2.68062479,36.71116372,-107.996813,New Mexico
2019-09-08T00:00:00,112534Z,2.69352642,36.71116229,-107.9960953,New Mexico
2019-09-08T00:00:00,112534Z,2.70266102,36.71116192,-107.9956413,New Mexico
2019-09-08T00:00:00,112534Z,2.70640094,36.71115815,-107.9949845,New Mexico
2019-09-08T00:00:00,112534Z,2.7158285,36.71115759,-107.9947621,New Mexico
2019-09-08T00:00:00,112534Z,2.72003064,36.71115802,-107.9940851,New Mexico
2019-09-08T00:00:00,112534Z,2.72513301,36.71115801,-107.9933915,New Mexico
2019-09-08T00:00:00,112534Z,2.73206255,36.71115882,-107.9929258,New Mexico
2019-09-08T00:00:00,112534Z,2.7429756,36.71115701,-107.992226,New Mexico
2019-09-08T00:00:00,112534Z,2.74945705,36.71115424,-107.9915244,New Mexico
