Date,ID,CH4,latitude,longitude,NAME
2019-09-07T00:00:00,184251Z,1.88953379,36.44183296,-109.6073698,Arizona
2019-09-07T00:00:00,184251Z,1.88833707,36.44101088,-109.60733,Arizona
2019-09-07T00:00:00,184251Z,1.88969325,36.44047921,-109.6073027,Arizona
2019-09-07T00:00:00,184251Z,1.8899668,36.43995232,-109.6072735,Arizona
2019-09-07T00:00:00,184251Z,1.88817199,36.43917153,-109.6072325,Arizona
2019-09-07T00:00:00,184251Z,1.89093952,36.43891312,-109.6072159,Arizona
2019-09-07T00:00:00,184251Z,1.89037693,36.43840174,-109.607183,Arizona
2019-09-07T00:00:00,184251Z,1.88910919,36.43789857,-109.6071548,Arizona
2019-09-07T00:00:00,184251Z,1.8897349,36.43739246,-109.60713,Arizona
2019-09-07T00:00:00,184251Z,1.88837296,36.43662847,-109.6070923,Arizona
2019-09-07T00:00:00,184251Z,1.88952283,36.43611655,-109.6070645,Arizona
2019-09-07T00:00:00,184251Z,1.88958863,36.4356008,-109.6070341,Arizona
2019-09-07T00:00:00,184251Z,1.88963966,36.43508121,-109.607008,Arizona
2019-09-07T00:00:00,184251Z,1.88947395,36.43455897,-109.6069819,Arizona
2019-09-07T00:00:00,184251Z,1.89073496,36.43403344,-109.6069544,Arizona
2019-09-07T00:00:00,184251Z,1.88985784,36.43350274,-109.6069293,Arizona
2019-09-07T00:00:00,184251Z,1.89108958,36.43269388,-109.6068876,Arizona
2019-09-07T00:00:00,184251Z,1.88912622,36.43214744,-109.6068592,Arizona
2019-09-07T00:00:00,184251Z,1.88962795,36.43132018,-109.6068213,Arizona
2019-09-07T00:00:00,184251Z,1.88908388,36.43104306,-109.6068066,Arizona
2019-09-07T00:00:00,184251Z,1.88977024,36.43048716,-109.6067765,Arizona
2019-09-07T00:00:00,184251Z,1.88952384,36.42992959,-109.6067424,Arizona
2019-09-07T00:00:00,184251Z,1.89167379,36.42937068,-109.6067084,Arizona
2019-09-07T00:00:00,184251Z,1.88918572,36.42881545,-109.6066777,Arizona
2019-09-07T00:00:00,184251Z,1.88906142,36.42799025,-109.6066354,Arizona
2019-09-07T00:00:00,184251Z,1.88813228,36.42743694,-109.6066085,Arizona
2019-09-07T00:00:00,184251Z,1.88890961,36.42688696,-109.6065781,Arizona
2019-09-07T00:00:00,184251Z,1.88870923,36.42634106,-109.6065504,Arizona
2019-09-07T00:00:00,184251Z,1.89028238,36.4257975,-109.6065218,Arizona
2019-09-07T00:00:00,184251Z,1.88781294,36.42498007,-109.606483,Arizona
2019-09-07T00:00:00,184251Z,1.88897157,36.42443764,-109.6064545,Arizona
2019-09-07T00:00:00,184251Z,1.89088307,36.42363058,-109.6064023,Arizona
2019-09-07T00:00:00,184251Z,1.88953194,36.42336283,-109.6063876,Arizona
2019-09-07T00:00:00,184251Z,1.89003334,36.42255466,-109.6063585,Arizona
2019-09-07T00:00:00,184251Z,1.89102825,36.42228313,-109.6063534,Arizona
2019-09-07T00:00:00,184251Z,1.88669226,36.4217383,-109.6063576,Arizona
2019-09-07T00:00:00,184251Z,1.88961838,36.42091728,-109.6063825,Arizona
2019-09-07T00:00:00,184251Z,1.88916804,36.42036983,-109.6064118,Arizona
2019-09-07T00:00:00,184251Z,1.88970994,36.41982617,-109.6064495,Arizona
2019-09-07T00:00:00,184251Z,1.88790502,36.41901721,-109.606534,Arizona
2019-09-07T00:00:00,184251Z,1.88873504,36.41847579,-109.6066003,Arizona
2019-09-07T00:00:00,184251Z,1.88881359,36.4182037,-109.6066348,Arizona
2019-09-07T00:00:00,184251Z,1.88875801,36.4173829,-109.6067436,Arizona
2019-09-07T00:00:00,184251Z,1.88947091,36.41683225,-109.6068181,Arizona
2019-09-07T00:00:00,184251Z,1.88859449,36.41600326,-109.6069318,Arizona
2019-09-07T00:00:00,184251Z,1.88878041,36.4157267,-109.6069704,Arizona
2019-09-07T00:00:00,184251Z,1.88934339,36.41489586,-109.6070795,Arizona
2019-09-07T00:00:00,184251Z,1.88990177,36.41434245,-109.6071534,Arizona
2019-09-07T00:00:00,184251Z,1.88819954,36.41378928,-109.6072307,Arizona
2019-09-07T00:00:00,184251Z,1.88969708,36.41351242,-109.6072675,Arizona
2019-09-07T00:00:00,184251Z,1.89084291,36.41268137,-109.607375,Arizona
2019-09-07T00:00:00,184251Z,1.88829932,36.4121281,-109.6074518,Arizona
2019-09-07T00:00:00,184251Z,1.89021647,36.41157588,-109.607528,Arizona
2019-09-07T00:00:00,184251Z,1.8897075,36.41075259,-109.6076435,Arizona
2019-09-07T00:00:00,184251Z,1.88988549,36.41020477,-109.6077148,Arizona
2019-09-07T00:00:00,184251Z,1.89017226,36.40993083,-109.6077507,Arizona
2019-09-07T00:00:00,184251Z,1.88831621,36.40938223,-109.607823,Arizona
2019-09-07T00:00:00,184251Z,1.89012103,36.40855341,-109.607935,Arizona
2019-09-07T00:00:00,184251Z,1.8881775,36.40771705,-109.6080489,Arizona
2019-09-07T00:00:00,184251Z,1.88917885,36.40743659,-109.6080865,Arizona
2019-09-07T00:00:00,184251Z,1.88982972,36.40687354,-109.6081629,Arizona
2019-09-07T00:00:00,184251Z,1.8909684,36.4060224,-109.6082729,Arizona
2019-09-07T00:00:00,184251Z,1.88865772,36.4054515,-109.60835,Arizona
2019-09-07T00:00:00,184251Z,1.89109336,36.40487706,-109.6084242,Arizona
2019-09-07T00:00:00,184251Z,1.88874527,36.40429939,-109.6085019,Arizona
2019-09-07T00:00:00,184251Z,1.88919267,36.40371971,-109.6085835,Arizona
2019-09-07T00:00:00,184251Z,1.89009905,36.40314033,-109.6086625,Arizona
2019-09-07T00:00:00,184251Z,1.88883533,36.40227828,-109.6087827,Arizona
2019-09-07T00:00:00,184251Z,1.88957314,36.40171101,-109.6088588,Arizona
2019-09-07T00:00:00,184251Z,1.88985296,36.4011495,-109.6089312,Arizona
2019-09-07T00:00:00,184251Z,1.88702882,36.40059193,-109.6090068,Arizona
2019-09-07T00:00:00,184251Z,1.88941572,36.400035,-109.609077,Arizona
2019-09-07T00:00:00,184251Z,1.8898933,36.39920033,-109.6091857,Arizona
2019-09-07T00:00:00,184251Z,1.88850111,36.39892212,-109.6092249,Arizona
2019-09-07T00:00:00,184251Z,1.88937459,36.39836421,-109.609302,Arizona
2019-09-07T00:00:00,184251Z,1.8863104,36.39752502,-109.6094191,Arizona
2019-09-07T00:00:00,184251Z,1.89058825,36.3969632,-109.6094892,Arizona
2019-09-07T00:00:00,184251Z,1.88709665,36.39640027,-109.6095651,Arizona
2019-09-07T00:00:00,184251Z,1.88965509,36.39583742,-109.6096335,Arizona
2019-09-07T00:00:00,184251Z,1.88516452,36.39527858,-109.6097163,Arizona
2019-09-07T00:00:00,184251Z,1.8887924,36.39472264,-109.6097885,Arizona
2019-09-07T00:00:00,184251Z,1.88747879,36.39361475,-109.6099348,Arizona
2019-09-07T00:00:00,184251Z,1.88854616,36.39333787,-109.6099708,Arizona
2019-09-07T00:00:00,184251Z,1.88649092,36.39278358,-109.610047,Arizona
2019-09-07T00:00:00,184251Z,1.88856896,36.3919482,-109.6101606,Arizona
2019-09-07T00:00:00,184251Z,1.88642498,36.39166823,-109.6102009,Arizona
2019-09-07T00:00:00,184251Z,1.88821823,36.39110711,-109.6102765,Arizona
2019-09-07T00:00:00,184251Z,1.88901053,36.39027023,-109.6103833,Arizona
2019-09-07T00:00:00,184251Z,1.89123394,36.38999251,-109.61042,Arizona
2019-09-07T00:00:00,184251Z,1.89076694,36.38915985,-109.6105364,Arizona
2019-09-07T00:00:00,184251Z,1.88964368,36.38832789,-109.6106504,Arizona
2019-09-07T00:00:00,184251Z,1.89211821,36.38805187,-109.6106878,Arizona
2019-09-07T00:00:00,184251Z,1.89210417,36.38723323,-109.6107979,Arizona
2019-09-07T00:00:00,184251Z,1.89141134,36.38696306,-109.610833,Arizona
2019-09-07T00:00:00,184251Z,1.8900918,36.3864254,-109.6109045,Arizona
2019-09-07T00:00:00,184251Z,1.89150338,36.38563004,-109.6110128,Arizona
2019-09-07T00:00:00,184251Z,1.8898822,36.3851001,-109.6110854,Arizona
2019-09-07T00:00:00,184251Z,1.8902705,36.3842979,-109.6111914,Arizona
2019-09-07T00:00:00,184251Z,1.89231863,36.38375826,-109.6112608,Arizona
2019-09-07T00:00:00,184251Z,1.88884027,36.38348809,-109.6112992,Arizona
2019-09-07T00:00:00,184251Z,1.89029169,36.38294719,-109.6113735,Arizona
2019-09-07T00:00:00,184251Z,1.88921587,36.38213186,-109.6114886,Arizona
2019-09-07T00:00:00,184251Z,1.89183704,36.38158219,-109.6115635,Arizona
2019-09-07T00:00:00,184251Z,1.89086362,36.3810284,-109.6116457,Arizona
2019-09-07T00:00:00,184251Z,1.89113552,36.38047052,-109.6117278,Arizona
2019-09-07T00:00:00,184251Z,1.8905688,36.3799089,-109.6118048,Arizona
2019-09-07T00:00:00,184251Z,1.89241859,36.37905884,-109.6119173,Arizona
2019-09-07T00:00:00,184251Z,1.89064515,36.37848955,-109.6119995,Arizona
2019-09-07T00:00:00,184251Z,1.88866262,36.37792301,-109.6120863,Arizona
2019-09-07T00:00:00,184251Z,1.89161942,36.37708498,-109.6122037,Arizona
2019-09-07T00:00:00,184251Z,1.89092458,36.37680832,-109.6122441,Arizona
2019-09-07T00:00:00,184251Z,1.89035367,36.37625691,-109.6123262,Arizona
2019-09-07T00:00:00,184251Z,1.89079221,36.37515573,-109.6124822,Arizona
2019-09-07T00:00:00,184251Z,1.8905269,36.37487962,-109.6125229,Arizona
2019-09-07T00:00:00,184251Z,1.8894995,36.37432624,-109.612603,Arizona
2019-09-07T00:00:00,184251Z,1.88989756,36.37349538,-109.6127193,Arizona
2019-09-07T00:00:00,184251Z,1.88992114,36.37321828,-109.6127594,Arizona
2019-09-07T00:00:00,184251Z,1.88888509,36.37238414,-109.6128836,Arizona
2019-09-07T00:00:00,184251Z,1.889366,36.37210443,-109.6129227,Arizona
2019-09-07T00:00:00,184251Z,1.89172987,36.37154257,-109.6130007,Arizona
2019-09-07T00:00:00,184251Z,1.89026507,36.37069561,-109.6131128,Arizona
2019-09-07T00:00:00,184251Z,1.89198394,36.36985102,-109.6132294,Arizona
2019-09-07T00:00:00,184251Z,1.88918106,36.36930259,-109.6133151,Arizona
2019-09-07T00:00:00,184251Z,1.889611,36.36876938,-109.6133938,Arizona
2019-09-07T00:00:00,184251Z,1.89110379,36.36850826,-109.613429,Arizona
2019-09-07T00:00:00,184251Z,1.88897853,36.36799948,-109.6134997,Arizona
2019-09-07T00:00:00,184251Z,1.88810775,36.3672747,-109.6136035,Arizona
2019-09-07T00:00:00,184251Z,1.89017007,36.36682049,-109.6136644,Arizona
2019-09-07T00:00:00,184251Z,1.88899725,36.36639029,-109.6137226,Arizona
2019-09-07T00:00:00,184251Z,1.89027526,36.36577699,-109.6138081,Arizona
2019-09-07T00:00:00,184251Z,1.88942808,36.36558123,-109.6138379,Arizona
2019-09-07T00:00:00,184251Z,1.88901758,36.36519193,-109.6138987,Arizona
2019-09-07T00:00:00,184251Z,1.89035272,36.36479943,-109.6139575,Arizona
2019-09-07T00:00:00,184251Z,1.89027062,36.36440761,-109.6140159,Arizona
2019-09-07T00:00:00,184251Z,1.88977838,36.36384028,-109.6141083,Arizona
2019-09-07T00:00:00,184251Z,1.88950447,36.36327868,-109.6142156,Arizona
2019-09-07T00:00:00,184251Z,1.88853721,36.36308828,-109.6142566,Arizona
2019-09-07T00:00:00,184251Z,1.89030979,36.3627048,-109.6143434,Arizona
2019-09-07T00:00:00,184251Z,1.88866578,36.36212534,-109.6144885,Arizona
2019-09-07T00:00:00,184251Z,1.89136236,36.36193076,-109.6145352,Arizona
2019-09-07T00:00:00,184251Z,1.88995071,36.36134317,-109.6146869,Arizona
2019-09-07T00:00:00,184251Z,1.88967942,36.36094917,-109.614797,Arizona
2019-09-07T00:00:00,184251Z,1.89056092,36.36055524,-109.6149171,Arizona
2019-09-07T00:00:00,184251Z,1.89075843,36.35996846,-109.6151123,Arizona
2019-09-07T00:00:00,184251Z,1.8894407,36.35977347,-109.6151815,Arizona
2019-09-07T00:00:00,184251Z,1.89082815,36.35918509,-109.6153986,Arizona
2019-09-07T00:00:00,184251Z,1.89063063,36.35878877,-109.6155502,Arizona
2019-09-07T00:00:00,184251Z,1.88955275,36.35839148,-109.6157097,Arizona
2019-09-07T00:00:00,184251Z,1.89040568,36.35779881,-109.6159543,Arizona
2019-09-07T00:00:00,184251Z,1.89169526,36.35760116,-109.6160377,Arizona
2019-09-07T00:00:00,184251Z,1.89137696,36.35701087,-109.6162925,Arizona
2019-09-07T00:00:00,184251Z,1.89127363,36.35681472,-109.6163749,Arizona
2019-09-07T00:00:00,184251Z,1.89044276,36.35623327,-109.6166174,Arizona
2019-09-07T00:00:00,184251Z,1.89056117,36.35604244,-109.6166962,Arizona
2019-09-07T00:00:00,184251Z,1.89094666,36.35547326,-109.6169331,Arizona
2019-09-07T00:00:00,184251Z,1.88934133,36.35508634,-109.6170955,Arizona
2019-09-07T00:00:00,184251Z,1.891295,36.35469269,-109.61726,Arizona
2019-09-07T00:00:00,184251Z,1.88906817,36.35430421,-109.6174248,Arizona
2019-09-07T00:00:00,184251Z,1.89247095,36.35391914,-109.6175859,Arizona
2019-09-07T00:00:00,184251Z,1.88932327,36.3533455,-109.6178286,Arizona
2019-09-07T00:00:00,184251Z,1.89358446,36.35295597,-109.6179856,Arizona
2019-09-07T00:00:00,184251Z,1.89535237,36.35256035,-109.6181463,Arizona
2019-09-07T00:00:00,184251Z,1.89093825,36.35215902,-109.6183139,Arizona
2019-09-07T00:00:00,184251Z,1.889382,36.35154326,-109.618573,Arizona
2019-09-07T00:00:00,184251Z,1.88891297,36.35112242,-109.6187484,Arizona
2019-09-07T00:00:00,184251Z,1.89647798,36.35090933,-109.6188376,Arizona
2019-09-07T00:00:00,184251Z,1.89401599,36.35047742,-109.6190167,Arizona
2019-09-07T00:00:00,184251Z,1.88837488,36.35003889,-109.6192,Arizona
2019-09-07T00:00:00,184251Z,1.8881253,36.3493681,-109.6194884,Arizona
2019-09-07T00:00:00,184251Z,1.88832514,36.34913975,-109.6195852,Arizona
2019-09-07T00:00:00,184251Z,1.88914056,36.34844122,-109.6198764,Arizona
2019-09-07T00:00:00,184251Z,1.88848884,36.34796585,-109.620074,Arizona
2019-09-07T00:00:00,184251Z,1.88837035,36.34748755,-109.6202741,Arizona
2019-09-07T00:00:00,184251Z,1.88724549,36.34675879,-109.6205809,Arizona
2019-09-07T00:00:00,184251Z,1.88926212,36.34626623,-109.6207854,Arizona
2019-09-07T00:00:00,184251Z,1.88784679,36.34601818,-109.6208895,Arizona
2019-09-07T00:00:00,184251Z,1.88955993,36.34526819,-109.6212073,Arizona
2019-09-07T00:00:00,184251Z,1.89183214,36.34450731,-109.6215238,Arizona
2019-09-07T00:00:00,184251Z,1.88728565,36.34425191,-109.6216316,Arizona
2019-09-07T00:00:00,184251Z,1.88783217,36.3437398,-109.6218451,Arizona
2019-09-07T00:00:00,184251Z,1.8892316,36.34296834,-109.6221651,Arizona
2019-09-07T00:00:00,184251Z,1.8878483,36.34245167,-109.6223827,Arizona
2019-09-07T00:00:00,184251Z,1.88909789,36.34219219,-109.6224906,Arizona
2019-09-07T00:00:00,184251Z,1.88840011,36.34115122,-109.6229221,Arizona
2019-09-07T00:00:00,184251Z,1.88881094,36.3408914,-109.6230297,Arizona
2019-09-07T00:00:00,184251Z,1.88820176,36.34037337,-109.6232482,Arizona
2019-09-07T00:00:00,184251Z,1.8877847,36.33985462,-109.6234661,Arizona
2019-09-07T00:00:00,184251Z,1.88918048,36.33933254,-109.6236851,Arizona
2019-09-07T00:00:00,184251Z,1.88585655,36.33880646,-109.6239107,Arizona
2019-09-07T00:00:00,184251Z,1.88835866,36.33801256,-109.6242367,Arizona
2019-09-07T00:00:00,184251Z,1.88545432,36.33748976,-109.6244146,Arizona
2019-09-07T00:00:00,184251Z,1.88934882,36.336715,-109.6245554,Arizona
2019-09-07T00:00:00,184251Z,1.887214,36.33620456,-109.6245711,Arizona
2019-09-07T00:00:00,184251Z,1.88877718,36.33594987,-109.6245546,Arizona
2019-09-07T00:00:00,184251Z,1.8875938,36.33543944,-109.6244788,Arizona
2019-09-07T00:00:00,184251Z,1.89054056,36.33493234,-109.6243417,Arizona
2019-09-07T00:00:00,184251Z,1.89064659,36.33420383,-109.6240119,Arizona
2019-09-07T00:00:00,184251Z,1.89110088,36.33373786,-109.6237476,Arizona
2019-09-07T00:00:00,184251Z,1.8873393,36.33326989,-109.6234803,Arizona
2019-09-07T00:00:00,184251Z,1.88805701,36.33256374,-109.6230793,Arizona
2019-09-07T00:00:00,184251Z,1.89054726,36.33232953,-109.6229439,Arizona
2019-09-07T00:00:00,184251Z,1.88704362,36.33163297,-109.6225521,Arizona
2019-09-07T00:00:00,184251Z,1.88811433,36.33140528,-109.6224236,Arizona
2019-09-07T00:00:00,184251Z,1.88929105,36.33073553,-109.6220454,Arizona
2019-09-07T00:00:00,184251Z,1.8888756,36.3302935,-109.6217973,Arizona
2019-09-07T00:00:00,184251Z,1.88804551,36.32962809,-109.6214245,Arizona
2019-09-07T00:00:00,184251Z,1.88787632,36.32940581,-109.6212979,Arizona
2019-09-07T00:00:00,184251Z,1.88899486,36.32873149,-109.6209062,Arizona
2019-09-07T00:00:00,184251Z,1.88916263,36.32827702,-109.6206465,Arizona
2019-09-07T00:00:00,184251Z,1.88785693,36.32805176,-109.6205203,Arizona
2019-09-07T00:00:00,184251Z,1.88711741,36.32738886,-109.6201479,Arizona
2019-09-07T00:00:00,184251Z,1.89001549,36.32673333,-109.6197748,Arizona
2019-09-07T00:00:00,184251Z,1.88966699,36.32651854,-109.6196503,Arizona
2019-09-07T00:00:00,184251Z,1.89118458,36.32608627,-109.6194051,Arizona
2019-09-07T00:00:00,184251Z,1.89076145,36.32565136,-109.6191638,Arizona
2019-09-07T00:00:00,184251Z,1.89245416,36.32500115,-109.6187933,Arizona
2019-09-07T00:00:00,184251Z,1.89098889,36.32434617,-109.6184231,Arizona
2019-09-07T00:00:00,184251Z,1.88966249,36.32412582,-109.6182973,Arizona
2019-09-07T00:00:00,184251Z,1.89083157,36.32368175,-109.6180418,Arizona
2019-09-07T00:00:00,184251Z,1.89166618,36.32300336,-109.6176581,Arizona
2019-09-07T00:00:00,184251Z,1.89024635,36.3227741,-109.6175301,Arizona
2019-09-07T00:00:00,184251Z,1.89175776,36.32208016,-109.6171363,Arizona
2019-09-07T00:00:00,184251Z,1.88856337,36.32184546,-109.6170053,Arizona
2019-09-07T00:00:00,184251Z,1.88825716,36.32113446,-109.6166055,Arizona
2019-09-07T00:00:00,184251Z,1.89006223,36.32065777,-109.6163301,Arizona
2019-09-07T00:00:00,184251Z,1.89002497,36.32017866,-109.6160553,Arizona
2019-09-07T00:00:00,184251Z,1.88892093,36.31945403,-109.6156499,Arizona
2019-09-07T00:00:00,184251Z,1.89017284,36.31896855,-109.6153773,Arizona
2019-09-07T00:00:00,184251Z,1.88615244,36.31872525,-109.6152426,Arizona
2019-09-07T00:00:00,184251Z,1.89102598,36.31799837,-109.6148271,Arizona
2019-09-07T00:00:00,184251Z,1.88843275,36.317509,-109.6145467,Arizona
2019-09-07T00:00:00,184251Z,1.88772663,36.31701413,-109.6142689,Arizona
2019-09-07T00:00:00,184251Z,1.888833,36.31652005,-109.6139892,Arizona
2019-09-07T00:00:00,184251Z,1.89012765,36.31603235,-109.61371,Arizona
2019-09-07T00:00:00,184251Z,1.88862235,36.31554749,-109.613435,Arizona
2019-09-07T00:00:00,184251Z,1.89039193,36.31506574,-109.6131611,Arizona
2019-09-07T00:00:00,184251Z,1.88845504,36.31458497,-109.6128926,Arizona
2019-09-07T00:00:00,184251Z,1.89009189,36.31387003,-109.612485,Arizona
2019-09-07T00:00:00,184251Z,1.88855049,36.31339337,-109.6122172,Arizona
2019-09-07T00:00:00,184251Z,1.89011269,36.31268423,-109.6118136,Arizona
2019-09-07T00:00:00,184251Z,1.89006868,36.31244927,-109.61168,Arizona
2019-09-07T00:00:00,184251Z,1.89054547,36.31174821,-109.6112808,Arizona
2019-09-07T00:00:00,184251Z,1.88988531,36.31151497,-109.6111502,Arizona
2019-09-07T00:00:00,184251Z,1.89123582,36.31104821,-109.6108873,Arizona
2019-09-07T00:00:00,184251Z,1.8910087,36.31058027,-109.6106209,Arizona
2019-09-07T00:00:00,184251Z,1.88968051,36.30987168,-109.6102229,Arizona
2019-09-07T00:00:00,184251Z,1.89246851,36.3094011,-109.6099526,Arizona
2019-09-07T00:00:00,184251Z,1.88914224,36.30868384,-109.6095704,Arizona
2019-09-07T00:00:00,184251Z,1.89263491,36.30819537,-109.6093436,Arizona
2019-09-07T00:00:00,184251Z,1.88723562,36.3079487,-109.6092498,Arizona
2019-09-07T00:00:00,184251Z,1.89120045,36.30744986,-109.6090832,Arizona
2019-09-07T00:00:00,184251Z,1.88825046,36.30668923,-109.6088709,Arizona
2019-09-07T00:00:00,184251Z,1.88902169,36.30643471,-109.608807,Arizona
2019-09-07T00:00:00,184251Z,1.88702743,36.30592616,-109.6086788,Arizona
2019-09-07T00:00:00,184251Z,1.89006123,36.30489801,-109.6084233,Arizona
2019-09-07T00:00:00,184251Z,1.88961699,36.30463932,-109.6083569,Arizona
2019-09-07T00:00:00,184251Z,1.88798218,36.30438011,-109.6082892,Arizona
2019-09-07T00:00:00,184251Z,1.88777026,36.30359707,-109.6080876,Arizona
2019-09-07T00:00:00,184251Z,1.8898577,36.30280677,-109.6078889,Arizona
2019-09-07T00:00:00,184251Z,1.88800688,36.30227434,-109.60776,Arizona
2019-09-07T00:00:00,184251Z,1.8905061,36.30174159,-109.6076206,Arizona
2019-09-07T00:00:00,184251Z,1.88825685,36.30147453,-109.607552,Arizona
2019-09-07T00:00:00,184251Z,1.8888175,36.30066939,-109.6073526,Arizona
2019-09-07T00:00:00,184251Z,1.89041851,36.30013164,-109.6072169,Arizona
2019-09-07T00:00:00,184251Z,1.8899488,36.2995926,-109.6070807,Arizona
2019-09-07T00:00:00,184251Z,1.88965819,36.29878195,-109.6068764,Arizona
2019-09-07T00:00:00,184251Z,1.88953612,36.29851097,-109.6068088,Arizona
2019-09-07T00:00:00,184251Z,1.88937634,36.29796832,-109.6066734,Arizona
2019-09-07T00:00:00,184251Z,1.89077285,36.29742527,-109.6065342,Arizona
2019-09-07T00:00:00,184251Z,1.88987041,36.29688174,-109.6063931,Arizona
2019-09-07T00:00:00,184251Z,1.89068094,36.29606264,-109.6061868,Arizona
2019-09-07T00:00:00,184251Z,1.89246309,36.29551516,-109.6060485,Arizona
2019-09-07T00:00:00,184251Z,1.88975434,36.29496794,-109.6059118,Arizona
2019-09-07T00:00:00,184251Z,1.88860122,36.29442167,-109.6057768,Arizona
2019-09-07T00:00:00,184251Z,1.89064954,36.29360401,-109.6055657,Arizona
2019-09-07T00:00:00,184251Z,1.88954134,36.29332986,-109.6054968,Arizona
2019-09-07T00:00:00,184251Z,1.88943481,36.2925029,-109.6052897,Arizona
2019-09-07T00:00:00,184251Z,1.88939425,36.29194836,-109.6051506,Arizona
2019-09-07T00:00:00,184251Z,1.89011345,36.29139392,-109.6050086,Arizona
2019-09-07T00:00:00,184251Z,1.88911123,36.29084251,-109.6048679,Arizona
2019-09-07T00:00:00,184251Z,1.89055616,36.29003072,-109.6046578,Arizona
2019-09-07T00:00:00,184251Z,1.89049014,36.28976155,-109.6045902,Arizona
2019-09-07T00:00:00,184251Z,1.88965111,36.28922287,-109.6044576,Arizona
2019-09-07T00:00:00,184251Z,1.89068146,36.28841096,-109.6042556,Arizona
2019-09-07T00:00:00,184251Z,1.88965982,36.28786814,-109.6041167,Arizona
2019-09-07T00:00:00,184251Z,1.89133657,36.2873286,-109.6039737,Arizona
2019-09-07T00:00:00,184251Z,1.89023414,36.28678805,-109.6038346,Arizona
2019-09-07T00:00:00,184251Z,1.8907677,36.28624969,-109.6036974,Arizona
2019-09-07T00:00:00,184251Z,1.89160798,36.28544786,-109.6034977,Arizona
2019-09-07T00:00:00,184251Z,1.89064797,36.2849113,-109.6033621,Arizona
2019-09-07T00:00:00,184251Z,1.88955172,36.28464261,-109.6032926,Arizona
2019-09-07T00:00:00,184251Z,1.88993695,36.28383988,-109.6030874,Arizona
2019-09-07T00:00:00,184251Z,1.88865952,36.28330604,-109.6029532,Arizona
2019-09-07T00:00:00,184251Z,1.88878964,36.28277192,-109.6028218,Arizona
2019-09-07T00:00:00,184251Z,1.89067356,36.28223896,-109.6026833,Arizona
2019-09-07T00:00:00,184251Z,1.88975913,36.28170048,-109.6025478,Arizona
2019-09-07T00:00:00,184251Z,1.89004703,36.28115656,-109.6024133,Arizona
2019-09-07T00:00:00,184251Z,1.89024057,36.28033309,-109.6022074,Arizona
2019-09-07T00:00:00,184251Z,1.89000018,36.27978014,-109.6020684,Arizona
2019-09-07T00:00:00,184251Z,1.88945522,36.27922586,-109.6019323,Arizona
2019-09-07T00:00:00,184251Z,1.89352503,36.27867358,-109.6017835,Arizona
2019-09-07T00:00:00,184251Z,1.8909278,36.27811837,-109.6016426,Arizona
2019-09-07T00:00:00,184251Z,1.89018246,36.27756306,-109.6015052,Arizona
2019-09-07T00:00:00,184251Z,1.88994062,36.27673792,-109.6012982,Arizona
2019-09-07T00:00:00,184251Z,1.8908646,36.27591985,-109.6010887,Arizona
2019-09-07T00:00:00,184251Z,1.89051826,36.27564841,-109.6010171,Arizona
2019-09-07T00:00:00,184251Z,1.89081213,36.27510685,-109.6008786,Arizona
2019-09-07T00:00:00,184251Z,1.89047269,36.27456342,-109.6007457,Arizona
2019-09-07T00:00:00,184251Z,1.89362141,36.2734803,-109.6004725,Arizona
2019-09-07T00:00:00,184251Z,1.89173578,36.27321116,-109.6004064,Arizona
2019-09-07T00:00:00,184251Z,1.89293506,36.27267531,-109.6002863,Arizona
2019-09-07T00:00:00,184251Z,1.89075598,36.2721402,-109.6002092,Arizona
2019-09-07T00:00:00,184251Z,1.89183714,36.27160433,-109.6001808,Arizona
2019-09-07T00:00:00,184251Z,1.88843289,36.27106825,-109.6002059,Arizona
2019-09-07T00:00:00,184251Z,1.89140826,36.27053259,-109.6002706,Arizona
2019-09-07T00:00:00,184251Z,1.88898973,36.26972024,-109.6003921,Arizona
2019-09-07T00:00:00,184251Z,1.88932627,36.26944905,-109.6004369,Arizona
2019-09-07T00:00:00,184251Z,1.88955112,36.26838388,-109.6006217,Arizona
2019-09-07T00:00:00,184251Z,1.89203186,36.26812155,-109.6006631,Arizona
2019-09-07T00:00:00,184251Z,1.8886248,36.26760302,-109.6007504,Arizona
2019-09-07T00:00:00,184251Z,1.89055287,36.26684349,-109.6008724,Arizona
2019-09-07T00:00:00,184251Z,1.88819737,36.26659586,-109.6009144,Arizona
2019-09-07T00:00:00,184251Z,1.89145704,36.26560396,-109.6010731,Arizona
2019-09-07T00:00:00,184251Z,1.89140238,36.26535509,-109.6011195,Arizona
2019-09-07T00:00:00,184251Z,1.895032,36.26485731,-109.601231,Arizona
2019-09-07T00:00:00,184251Z,1.9144602,36.26436229,-109.6013729,Arizona
2019-09-07T00:00:00,184251Z,1.91570504,36.26387934,-109.6015461,Arizona
2019-09-07T00:00:00,184251Z,1.90095767,36.26340379,-109.6017353,Arizona
2019-09-07T00:00:00,184251Z,1.89573358,36.26292489,-109.6019236,Arizona
2019-09-07T00:00:00,184251Z,1.89345166,36.26244953,-109.6021115,Arizona
2019-09-07T00:00:00,184251Z,1.89176396,36.26197913,-109.6022912,Arizona
2019-09-07T00:00:00,184251Z,1.89143997,36.26103366,-109.6026591,Arizona
2019-09-07T00:00:00,184251Z,1.88986085,36.26055786,-109.6028454,Arizona
